send_time          ,time_process          ,image_count ,time_received      ,pred
1733485441.7460234 , 0.015472650527954102 ,       79.0 ,1733485441.7590332 ,tensor([-3.3301  -3.6230  -2.3228  -3.0558  -2.3520  -2.2293  -3.7854  -1.4106          -2.3153  -2.1063  -2.1512  -0.7960  -0.1163  -0.7383  10.1611  -1.7410          -0.1934  -2.3528  -3.0461  -2.4448  -2.8677
1733485441.8019388 , 0.014672040939331055 ,       80.0 ,1733485441.836046  ,tensor([-1.8167  -3.6296  -2.7334  -1.0345  -3.9159  -3.8010  -3.2042  -4.3425          -2.5272  -3.9011  -4.4624  -2.0648  11.3563  -2.2157  -0.3582  -2.4047           2.7993  -2.6759  -4.0643  -1.9932  -2.4033
1733485441.855077  , 0.01450490951538086  ,       81.0 ,1733485441.836156  ,ten
1733485441.9135714 , 0.014978408813476562 ,       82.0 ,1733485441.912982  ,tensor([-2.6414  -2.3121  -3.2178  -1.7274  -2.2363  -3.5872  -3.0972  -3.4900          -2.9949  -3.5378  -3.6962  -3.6739   5.7447  -3.5994  -1.0503  -2.5765          -0.3989  -2.0469  -3.4362  -3.2088  -3.3681
1733485441.9683106 , 0.014982461929321289 ,       83.0 ,1733485441.999243  ,tensor([-3.2138  -1.0683  -2.2258  -1.3245  -2.1414  -2.2086  -1.5345  -1.5473          -1.8051  -2.1244  -1.8767  -3.0777  -2.0067  -2.7811  -1.8868  -1.8860          -1.9921  -1.2032  -2.1636  -1.5798  -2.7388
1733485442.02939   , 0.015193939208984375 ,       84.0 ,1733485441.999365  ,ten
1733485442.0853665 , 0.01500391960144043  ,       85.0 ,1733485442.0779579 ,tensor([-3.2858  -2.8393  -2.9991  -2.9892  -2.9197  -1.3596  -2.5790  -2.8690           0.1609  -1.8992  -0.6417  -3.5720  -0.8367  -2.9716  -2.1485  -4.2369          -2.5778  -1.7183  -2.4681  -0.9394  -2.7621  -
1733485442.1436813 , 0.016186237335205078 ,       86.0 ,1733485442.154407  ,tensor([-2.7764  -1.1729  -1.7997  -1.4102  -4.2231  -2.8350  -2.7527  -2.1495          -1.9629  -2.8498  -2.6902  -3.9137  -3.6511  -3.2451  -4.3851  -2.2234          -3.2151  -3.2482  -2.9594  -3.3647  -3.4026
1733485442.1962519 , 0.014834880828857422 ,       87.0 ,1733485442.255841  ,tensor([-1.2190  -1.8304  -1.5056  -1.9554  -1.5930  -1.6688  -1.8476  -1.5686          11.9933  -1.9514  -1.6447  -1.3297  -0.6848  -1.0001  -1.7244  -1.8308          -2.5251  -2.1526  -2.6531  -2.1425  -0.5739
1733485442.252993  , 0.015068531036376953 ,       88.0 ,1733485442.255975  ,te
1733485442.3039236 , 0.019115447998046875 ,       89.0 ,1733485442.3331451 ,tensor([-3.4229  -1.9632  -1.7113  -3.2416  -2.9939  -1.1088   0.7890  -2.7986          -3.2493  -3.5458  -0.3836  -2.5865  -3.6425  -3.1696  -3.3490   8.4113          -1.4871  -2.2753  -3.5355  -0.6318  -3.3580
1733485442.4179795 , 0.018367767333984375 ,       90.0 ,1733485442.4093661 ,tensor([-3.6329  -3.1718  -4.2214  -2.5597  -2.9667  -4.1047  -2.7286  -3.1988          -5.1381  -3.3815  -3.4726  -3.6442  -1.9269  -3.5740  -2.0989  -2.4735          -0.7335  -2.8219  -2.3581  -3.3978  -2.1758
1733485442.4781768 , 0.01725029945373535  ,       91.0 ,1733485442.487314  ,tensor([-1.7614  -3.4444  -3.1464  -1.2059  -2.0185  -3.5332  -3.4955  -4.2543          -0.7609  -4.1385  -4.1665  -1.6941  14.7806  -3.1907   0.6917  -3.1827          -1.0292  -2.7864  -4.3578  -2.2372  -3.7400  -
1733485442.536608  , 0.018286466598510742 ,       92.0 ,1733485442.563898  ,tensor([-3.3681  -3.8201  -3.7903  -2.5233  -2.4415  -2.3095  -2.3796  -2.5399          -3.3751  -2.6421  -2.3557  -1.9575  -3.8089  -3.0592  -3.8916   0.4706          -2.0131  -2.6022  -3.2923  -1.5190  -3.6326  -
1733485442.602525  , 0.018082380294799805 ,       93.0 ,1733485442.640654  ,tensor([-3.9260  -4.8415  -2.1216  -4.1820  -6.0467  -3.9061  -3.1239  -2.9796          -4.5149  -3.7274  -4.3663  -4.0748  -4.8386  -4.2172  -0.5726  -2.6333           0.4488  -3.0894  -3.6327  -2.5606  -1.7695  -
1733485442.6668618 , 0.02060699462890625  ,       94.0 ,1733485442.640782  ,ten
1733485442.7202268 , 0.014443159103393555 ,       95.0 ,1733485442.7338262 ,tensor([-1.7705  -1.5171  -2.1541  -1.4076  -1.6036  -1.9729   0.0241  -1.7671          -1.7552   9.3658  -0.7028  -1.2278  -2.1462  -1.3965  -1.7638  -2.9354          -1.9782  -2.0977  -1.7649  -0.9066  -0.7520
1733485442.778756  , 0.015279531478881836 ,       96.0 ,1733485442.811046  ,tensor([-5.3066  -7.7638  -1.2665  -6.4105  -9.5870  -5.7568  -4.6855  -3.0992          -6.7669  -6.0193  -7.0193  -6.5636  -5.8271  -6.7889  -7.0367  -4.3574          -0.5108  -3.5468  -2.9965  -3.0347   0.9861  -
1733485442.8364658 , 0.014930248260498047 ,       97.0 ,1733485442.811161  ,te
1733485442.8972793 , 0.014653205871582031 ,       98.0 ,1733485442.889236  ,tensor([-1.8727   0.1935  -4.5065  -3.1152  -4.3431  -2.9587  -3.1344  -3.3591          -3.3763  -3.7475  -3.6992  -3.8900   0.7255  -3.4414  -3.8427  -2.5144          -1.4622  -1.4460  -2.1796  -2.4677  -1.6670
1733485442.9573576 , 0.0167996883392334   ,       99.0 ,1733485442.968129  ,tensor([-3.1801  -1.6811   0.4527  11.8198  -0.0626  -3.1944  -2.6162  -3.2513          -2.1019  -2.6828  -3.5352  -1.2473   0.9354  -2.3935  -2.3645  -3.3442          -2.1793  -1.1422  -3.3466  -2.6063  -2.9534  -0
1733485443.0124383 , 0.014553308486938477 ,      100.0 ,1733485443.062422  ,tensor([-1.6710  -1.9029  -1.3138  -1.7768  -2.3734  -1.5377  -0.6671  -2.1023          -1.2326  -0.9240  -1.7689  -1.2853  -2.2940  -2.3903  -2.2438   3.7930          -1.7673  -1.9145  -2.4455   0.9002  -3.1099
1733485443.06703   , 0.014924049377441406 ,      101.0 ,1733485443.062531  ,t
1733485443.121812  , 0.014641284942626953 ,      102.0 ,1733485443.138792  ,tensor([-2.6823  -0.3059  -1.6508  -1.7401  -1.7357  -2.4218   7.9062  -1.9551          -1.2946  -1.9664  -0.9872  -1.4328  -1.7395  -2.7612  -3.1817   0.7872          -1.0409  -1.8729  -1.8016  -1.3345  -1.4129
1733485443.1746151 , 0.014661550521850586 ,      103.0 ,1733485443.138874  ,
1733485443.2270892 , 0.014886617660522461 ,      104.0 ,1733485443.2179    ,tensor([-3.6493  -2.9832  -3.9790  -1.8553  -3.4852  -4.4837  -3.2984  -3.8779          -4.6928  -3.5232  -4.0095  -3.8498   1.3317  -3.3944  -3.9613  -3.3806          -1.9330  -3.1534  -3.0024  -3.0378  -3.3351
1733485443.288838  , 0.018598318099975586 ,      105.0 ,1733485443.296837  ,tensor([-2.2895  -0.7558  -0.5178   9.0757  -1.5305  -2.4632  -1.8206  -2.3074          -1.2463  -2.5380  -2.7108  -1.9583  -0.4681  -2.2951  -2.8430  -2.2747          -1.8554  -1.4135  -2.0805  -2.4360  -2.8389
1733485443.3430946 , 0.0181577205657959   ,      106.0 ,1733485443.374989  ,tensor([-2.1116   3.1533  -3.6369  -4.2432  -4.2234  -1.4415  -2.2063  -3.4071           0.3825  -2.5818  -2.1701  -3.6919  -2.9776  -3.3618  -4.3743  -2.5519          -1.9284  -1.4854  -2.5926  -1.5945  -1.8930  -
1733485444.1350036 , 0.012600421905517578 ,      107.0 ,1733485444.097327  ,tensor([-0.7662  -1.1788  -2.5452  -2.1321  -2.7966  -2.6597  -1.6484  -0.6798          -1.1250  -0.9869  -2.2331  -2.2855  -3.0406  -2.6375  -4.5079  -1.7756          -2.6644  -3.0112  -1.4036  -2.1310  -0.0737
1733485444.2407775 , 0.019704580307006836 ,      108.0 ,1733485444.203325  ,tensor([-1.8967  -2.0424  -2.0340  -1.7883  -1.1147  -1.4002  -1.0188  -2.2846          -1.6540  -2.2334  -1.8813  -1.3775  -2.5871  -2.3363  -2.2379   4.6649          -1.6411  -1.4664  -2.8503  -0.8365  -2.9154
1733485444.3475273 , 0.016234159469604492 ,      109.0 ,1733485444.310097  ,tensor([11.6793  -2.0849  -1.5868  -1.6067  -0.6367  -2.0877  -2.0335  -0.9627          -1.4612  -1.4972  -2.4734  -1.4375   0.6229  -1.4067  -1.2759  -1.1486          -1.5667  -0.9020  -1.1285  -0.8729  -1.4474
1733485444.4493053 , 0.017809629440307617 ,      110.0 ,1733485444.411974  ,tensor([-2.3611  -2.4664  -1.5292  -1.8108  -1.0528  -0.2035  -2.2291  -2.3873          -2.9157  -1.3665  -0.5347   0.3876  -1.6999  -0.7851  -1.3328  -1.5046          -1.6774  -0.2215  -2.2015   6.2596  -3.0385
1733485444.5531964 , 0.016057491302490234 ,      111.0 ,1733485444.51564   ,tensor([-4.2065  -4.2654  -2.7768  -3.0971  -2.7613  -2.1129  -3.6778  -3.3842          -4.8014  -2.7758  -3.4366  -3.1466  -3.7406  -3.5866  -2.5252  -2.9779          -2.8822  -3.2629  -3.2162  -4.3324  -3.9970
1733485444.6461995 , 0.01867842674255371  ,      112.0 ,1733485444.608514  ,tensor([-2.3419   0.2118  -2.2454  -2.7449  -2.9538  -2.7090  -1.6175  -2.1910          -2.3373  -2.4222  -2.5562  -2.2009  -1.3871  -2.4215  -2.0496  -0.6130           7.4388  -1.7533  -1.6741  -2.1423  -0.2834
1733485444.7274253 , 0.014044046401977539 ,      113.0 ,1733485444.690845  ,tensor([-0.6923  -2.0465  -1.7663  -1.0855  -2.5387  -2.1466  -1.3598  -1.1783          -1.3172  -1.6091  -1.8513  -0.5053  -2.0792  -2.3341  -2.2826  -2.4807          -1.9648   5.2836   0.1896  -1.3140   1.5569
1733485444.806718  , 0.015098094940185547 ,      114.0 ,1733485444.769015  ,tensor([-3.7852  -4.9159  -1.9958  -2.8227  -5.8269  -2.3369  -2.8900  -3.0364          -4.2456  -4.2633  -4.0516  -3.8394  -2.2128  -4.5153  -3.5758  -0.5699          -0.7741  -2.4830  -3.5256   0.2938  -2.7589
1733485444.8826225 , 0.01846170425415039  ,      115.0 ,1733485444.8467278 ,tensor([-4.1672  -6.3306  -3.1497  -4.4252  -7.2282  -4.7676  -3.5279  -3.2825          -4.7053  -5.0871  -5.0775  -5.1793  -4.3190  -5.5315  -5.1565  -2.9868           0.2376  -3.4101  -2.6032  -1.8138   0.3877
1733485444.9566553 , 0.017279386520385742 ,      116.0 ,1733485444.9246001 ,tensor([-0.4224  -4.4733  -2.0359  -4.6467  -6.4777  -3.2584  -3.1819  -0.5028          -2.0062  -2.5579  -4.3330  -4.0693  -3.1062  -4.1810  -6.2204  -3.8114          -4.1694  -2.0761  -3.0665  -1.9293  -0.0474
1733485445.025119  , 0.015872478485107422 ,      117.0 ,1733485445.0014322 ,tensor([-1.4858  -2.1086  -1.9947  -0.7214  -0.0160  -1.7724  -1.7428  -1.6905          -0.4317  -2.0210  -2.2915  -1.7841  -0.3284  -2.1769  -1.6840  -2.2924          -2.6066  -1.0821  -0.1792  -1.2680  -1.5315
1733485445.098788  , 0.01590895652770996  ,      118.0 ,1733485445.08016   ,tensor([-2.4778  -1.1978  -2.5122  -2.0460  -2.6021  -3.5298  -2.3456  -2.4629          -2.4602  -2.7590  -2.8025  -2.0220  -0.5025  -2.2161  -0.3624  -1.0463          11.3474  -1.9094  -1.7026  -2.5608  -0.4928  -
1733485445.1747527 , 0.018873214721679688 ,      119.0 ,1733485445.159075  ,tensor([-1.9323  -1.7113  -0.8441  -1.6591  -0.8516  -2.3236  -0.8723  -1.6922          -2.4713   0.5015  -1.8603  -0.7709  -2.0756  -2.0888  -2.3501  -0.7006          -0.8825  -3.0219  -1.0893  -1.4676   0.1875
1733485445.2489567 , 0.018451452255249023 ,      120.0 ,1733485445.237996  ,tensor([-1.9698  -3.8001  -1.8347  -0.9148  -2.1674  -2.0507  -2.5120  -3.7201          -0.1527  -3.4710  -3.7752  -2.0490   9.8731  -2.2925  -0.6599  -2.7745          -0.8049  -2.5478  -3.3198  -0.7594  -3.0492
1733485445.3166523 , 0.01772904396057129  ,      121.0 ,1733485445.315264  ,tensor([-3.5631  -5.0142  -3.5895  -3.8485  -5.5557  -3.8962  -3.0867  -2.9880          -5.5799  -4.4555  -4.4148  -4.0754  -4.7825  -4.6203  -3.9970  -2.7632          -1.9064  -2.7624  -2.5402  -1.5387  -1.6972
1733485445.382277  , 0.016837358474731445 ,      122.0 ,1733485445.3913238 ,tensor([-4.3570  -3.6800  -3.8701  -2.3537  -3.4760  -3.3575  -3.5378  -2.3078           0.2450  -3.8406  -2.8071  -4.4848  -1.5622  -4.3828  -1.2407  -4.2530          -3.1319  -1.7210  -4.0806  -3.1984  -2.7983
1733485445.4516273 , 0.017673492431640625 ,      123.0 ,1733485445.490108  ,tensor([-2.9787  -1.7642  -1.4801  -2.1833   1.0966  -2.0236  -0.9451  -2.1302          -1.9176  -3.1429  -2.0324  -2.3530  -2.4225  -2.9640  -2.1482   4.2194          -2.0733  -1.8453  -2.6205  -1.9900  -3.5507
1733485445.5873344 , 0.015753746032714844 ,      125.0 ,1733485445.57232   ,tensor([-1.9718  -2.6599  -0.9837  -3.7055  -3.6000  -3.8592  -2.0386  -2.1044          -0.4294  -0.8239  -2.9370  -1.5772  -3.0562  -2.1819  -2.5707  -3.4017          -1.7630  -1.6180   1.0471  -4.9117  13.1933
1733485445.6526132 , 0.01765751838684082  ,      126.0 ,1733485445.6494489 ,tensor([-1.7459  -2.8126  -1.7503  -1.9989  -2.2102  -0.7927  -1.8106  -1.8354          -1.7921  -2.1840  -1.6267  -1.3719  -2.7281  -2.2660  -2.5061   2.2902          -2.0576  -1.6169  -2.3178  -0.1235  -2.9911
1733485445.709455  , 0.014428853988647461 ,      127.0 ,1733485445.728229  ,tensor([-1.6919  -1.8134  -0.0202   1.2848  -3.4280  -3.0401  -2.7798  -2.4181          -2.9630  -3.3819  -2.8362  -2.7037   4.1330  -3.2197  -2.8659  -3.2715          -2.3025  -2.7915  -2.9465  -3.1379  -2.1665
1733485445.7724962 , 0.01588296890258789  ,      128.0 ,1733485445.806574  ,tensor([-2.2097  -4.2448  -2.0447  -4.3728  -4.8412  -2.7965  -3.1557  -2.6914          -3.0283  -3.3978  -4.2773  -4.2300  -2.3765  -4.2479  -2.7799  -3.6292          -1.7553  -2.3839  -3.4579  -2.4847   0.8088
1733485445.8306806 , 0.01497340202331543  ,      129.0 ,1733485445.8067431 ,t
1733485445.8902895 , 0.015016794204711914 ,      130.0 ,1733485445.8837361 ,tensor([-2.4840  -1.9867  -1.4912  -2.1135  -2.5316  12.7851  -2.2813  -2.7176          -0.6770  -1.7685  -0.5789  -2.1742  -0.5673  -1.6945  -0.7664  -1.6663          -2.7493  -1.2484  -2.5025  -0.2903  -2.7484
1733485445.9488025 , 0.017113208770751953 ,      131.0 ,1733485445.959554  ,tensor([-4.4983  -4.5947  -3.6562  -2.5462  -1.8458  -2.7625  -3.6062  -3.4154          -5.8118  -3.1191  -2.9692  -3.3308  -2.7733  -1.5399  -1.2253  -2.6636          -2.8830  -4.0789  -3.0063  -4.2989  -4.8547
1733485446.0077264 , 0.013986587524414062 ,      132.0 ,1733485446.036878  ,tensor([-2.1169   7.6017   2.0001  -1.5801  -0.9939  -2.0898  -0.4511  -1.6920          -1.3560  -2.4625  -1.5548  -2.5777  -2.4902  -2.3786  -2.9302  -0.2541          -0.5844  -1.8982  -1.5641  -2.5069  -1.5267
1733485446.061221  , 0.01492929458618164  ,      133.0 ,1733485446.036944  ,t
1733485446.1214871 , 0.014638900756835938 ,      134.0 ,1733485446.113695  ,tensor([-3.8986  -4.3133  -1.7464  -3.4384  -4.3324  -2.7754  -2.1485  -2.9476          -3.2084  -3.1452  -2.6961  -3.6221  -4.1989  -3.4714  -0.1442  -1.6850          -2.2347  -3.2954  -3.0967  -2.5791  -2.8600
1733485446.1782708 , 0.015513420104980469 ,      135.0 ,1733485446.191869  ,tensor([-2.8114  -1.9391  -2.7107  -1.1073  -0.7759  -1.7227  -2.0307  -2.5565          -1.0498  -1.8029  -2.3278   8.4437  -0.4349  -0.2387  -1.1961  -2.2844          -1.4742  -0.3976  -2.0014  -1.6798  -0.6628
1733485446.2377303 , 0.014322280883789062 ,      136.0 ,1733485446.269001  ,tensor([-4.7296  -3.7940  -2.9806  -6.0930  -6.6634  -2.7690  -4.6213  -3.1140          -3.5444  -2.4509  -4.2024  -4.5588  -4.6311  -4.2596  -4.6799  -4.8267          -5.3827  -3.4814  -2.6164  -2.2552   0.1043
1733485446.365664  , 0.015119552612304688 ,      138.0 ,1733485446.345398  ,tensor([-1.9474  -1.7409  -1.3092  -1.7407  -2.0864   8.3046  -1.6792  -1.8616          -1.3837  -1.1246  -1.1989  -1.5241  -1.6257  -1.4618  -1.4543   0.1756          -2.1579  -1.5007  -1.9066  -0.7632  -2.3140
1733485446.4202075 , 0.015220165252685547 ,      139.0 ,1733485446.423     ,tensor([-3.7435e+00  -4.5857e+00  -2.6844e+00  -4.5275e+00  -5.8961e+00          -3.4691e+00  -2.7631e+00  -3.7921e+00  -5.6665e+00  -3.9404e+00          -4.3346e+00  -4.2535e+00  -5.1304e+00  -4.4537e+00  -4.157
1733485446.483072  , 0.01490640640258789  ,      140.0 ,1733485446.499819  ,tensor([-1.0540  -2.0120   0.1923  -0.3054  -2.5052  -1.6895  -1.9990   1.5384          -2.7095  -2.4295  -2.6085  -2.5062  -2.5914  -2.3626  -1.6211  -1.3049          -2.2564  -1.5834  -1.4263  -2.2083  -2.2373  -
1733485446.5406046 , 0.014827251434326172 ,      141.0 ,1733485446.57824   ,tensor([-1.9577  -2.3943  -2.9726  -1.1494  -0.3924  -1.8592  -1.9731  -1.6655          -2.6790  -1.8888  -1.6373   3.8322  -1.4911   0.1771  -0.6536  -0.5409          -1.1783  -0.9560  -1.5081  -0.8639  -1.4238
1733485446.6627007 , 0.018374204635620117 ,      143.0 ,1733485446.655315  ,tensor([-1.6493  -3.0670  -1.0689  -0.5988  -2.4767  -2.2261  -1.8786  -2.6851           0.8518  -2.5065  -2.9223  -1.6499   6.2166  -1.7691  -1.5383  -1.7285          -1.4860  -2.4700  -2.4315  -0.0411  -2.4720
1733485446.7193146 , 0.016400814056396484 ,      144.0 ,1733485446.7323189 ,tensor([-1.5272  -1.6651  -0.2832  -1.2733  -1.7464  -2.1280  -1.8390   8.6272          -0.8986  -1.9941  -2.5048  -1.9971  -1.6453  -1.8400  -0.3547  -1.8562          -2.3399  -1.1004  -1.7371  -1.9936  -2.2621
1733485446.7774513 , 0.014920949935913086 ,      145.0 ,1733485446.809985  ,tensor([-4.4359  -2.3156  -3.3254  -2.9830  -2.8634  -2.9287  -2.9858  -3.9422          -2.3972  -3.0362  -4.6270  -2.5736   0.3228  -1.2219  -2.8260  -3.7619          -0.5691  -2.9536  -3.9399  -2.8317  -2.3561
1733485446.892541  , 0.01606273651123047  ,      147.0 ,1733485446.888649  ,tensor([-3.1243  -3.2066  -1.6171  -2.4085  -3.7277   3.7062  -2.9396  -3.0432          -4.0550  -1.9344  -1.4756  -1.1082  -2.6850  -2.1500  -2.4231  -1.1556          -2.3465  -1.1531  -2.4656   5.4784  -3.5728  -
1733485446.9512732 , 0.016184329986572266 ,      148.0 ,1733485446.968682  ,tensor([-3.0832  -1.9373  -2.4531  -1.1792  -0.3783  -1.6145  -2.0760  -2.4080          -1.1653  -2.3734  -2.5688   8.9771  -0.4535  -0.3578  -1.1655  -2.0706          -1.9260  -0.1334  -2.2954  -1.2890  -0.8273
1733485447.0107806 , 0.01725459098815918  ,      149.0 ,1733485447.080466  ,tensor([-2.3102  -1.5294  -1.3095  -1.6746  -1.6615  -2.7920  -1.7348  -0.0573          -3.8921  -1.9215  -2.4334  -1.8554  -2.6405  -2.2921  -2.9297  -2.9024          -1.5900  -0.7005   9.5885  -2.1538  -0.3463
1733485447.0664365 , 0.014411449432373047 ,      150.0 ,1733485447.0806458 ,
1733485447.1227539 , 0.016089439392089844 ,      151.0 ,1733485447.15829   ,tensor([-3.0790  -0.7149   5.7050  -0.6912  -2.4708  -2.6137  -2.0553  -0.7742          -3.5761  -2.9093  -2.7175  -2.7856  -1.9872  -2.9916  -1.4610   0.4698          -2.3005  -1.4507  -2.5101  -1.2806  -3.5179
1733485447.2382457 , 0.015047073364257812 ,      153.0 ,1733485447.23524   ,tensor([-2.7238  -1.9017  -4.2304  -3.5001  -4.5249  -2.8737  -4.4193  -2.7549          -1.3413  -2.2866   0.0382  -0.9630  -1.7752  13.8167   0.7562  -1.7830          -2.5658  -4.3684  -3.2726  -2.9995  -3.1280
1733485447.301329  , 0.01937413215637207  ,      154.0 ,1733485447.313143  ,tensor([-2.3577  -3.1157  -0.8995  -2.2034  -2.0078  -1.3488  -1.7355  -2.5752          -0.3188  -0.4023  -1.2023  -1.5870  -1.5086  -2.0964  -2.1773  -1.7088          -1.8915  -1.9507  -2.3816   8.7952  -3.2299  -
1733485447.3615232 , 0.015150308609008789 ,      155.0 ,1733485447.390433  ,tensor([-1.7154  -1.6226  10.6840  -1.3740  -2.4692  -2.3033  -2.1581  -0.1320          -3.0465  -2.6843  -3.0232  -2.9572  -2.9695  -2.8407  -1.4465  -1.5132          -1.1994  -1.2497  -2.6867  -2.2169  -0.7596
