send_time          ,time_process          ,image_count ,time_received      ,pred
1733485447.4810636 , 0.01529550552368164  ,      157.0 ,1733485447.468241  ,tensor([-2.6095  -1.2905  -0.1328   7.3789  -1.5463  -1.7974  -1.7527  -2.2877           2.1412  -2.3208  -2.8067  -0.5245   1.7496  -1.6702  -2.4716  -2.0692          -1.9113  -1.2950  -2.8829  -1.8020  -2.0469
1733485447.5392432 , 0.01632213592529297  ,      158.0 ,1733485447.5446908 ,tensor([ 1.1723  -1.8871  -1.0127  -1.7967  -3.3564  -2.1868  -1.3466  -0.9225          -3.2325   0.5604  -2.6485  -2.0969  -2.3927  -2.3794  -3.6036  -2.1666          -3.5029  -2.7201  -1.3083  -1.0804  -0.5026
1733485447.593254  , 0.014810323715209961 ,      159.0 ,1733485447.620318  ,tensor([-2.1245  -2.4057  -2.2218  -1.5142  -0.7801  -1.8333  -1.3176  -1.3799          -1.0620  -2.2669  -1.2929  -1.5140  -2.9728  -2.3571  -2.4185   2.1896          -1.9863  -2.1159  -2.3185  -1.4480  -2.8699
1733485447.661845  , 0.017976045608520508 ,      160.0 ,1733485447.6964722 ,tensor([-2.7711   5.1437  -2.6013  -0.4715  -1.6286  -2.7906   4.0512  -1.9089          -1.5198  -2.2719  -1.2162  -1.9874  -2.0532  -2.7416  -2.9512  -1.3234          -1.1053  -2.1119  -2.1013  -2.5593  -2.2393
1733485447.7196727 , 0.01475834846496582  ,      161.0 ,1733485447.696555  ,t
1733485447.7784927 , 0.014599084854125977 ,      162.0 ,1733485447.772518  ,tensor([-2.6563  -3.1804  -1.7517  -1.5509  -2.2079  -0.6773  -2.6908  -2.5034          -0.9385  -2.7599  -1.6164  -0.0581  -1.9447  -1.9540  -1.2737  -1.9557          -2.5596  -0.1675  -1.9704  -1.4173  -1.6063
1733485447.835509  , 0.015486478805541992 ,      163.0 ,1733485447.8492851 ,tensor([-3.0898  -3.1063  -2.6119  -2.7168  -0.5088  -1.7772  -3.8263  -1.4267          -2.3129  -2.1134  -2.3622  -0.2931   1.3155  -0.6760  10.4926  -0.8464          -0.2534  -2.3896  -3.2703  -2.4633  -3.1568
1733485447.895144  , 0.01514887809753418  ,      164.0 ,1733485447.928173  ,tensor([-1.2200   3.3446  -3.3515  -3.3697  -3.4991  -1.2239  -1.9690  -2.8634           0.0530  -2.0407  -2.4489  -2.9927  -2.1390  -2.6908  -4.4084  -1.9401          -1.8355  -1.4340  -2.0143  -1.9375  -1.2675  -
1733485447.9510694 , 0.014743328094482422 ,      165.0 ,1733485447.928262  ,t
1733485448.0097864 , 0.015813827514648438 ,      166.0 ,1733485448.006443  ,tensor([-2.7462  -2.1525  -1.0722  -0.2750  10.2502  -2.8959  -2.3477  -2.6051          -2.5951  -2.3105  -1.9920  -1.9825   1.2988  -1.8202  -0.8933  -3.3070          -2.5169  -2.0214  -2.1963  -3.2117  -2.5915
1733485448.065416  , 0.014305353164672852 ,      167.0 ,1733485448.105799  ,tensor([-1.6943  -1.4209   9.8228  -0.3515  -1.9831  -1.8680  -1.7411   0.2180          -2.0270  -2.2814  -2.4961  -2.2507  -2.7541  -2.3464  -1.7874  -1.3813          -1.2460  -2.0062  -2.2690  -2.4212  -0.9547
1733485448.1219985 , 0.01489710807800293  ,      168.0 ,1733485448.1973948 ,tensor([-2.3340  -0.7582  -1.9223  -2.3286  -1.4442  -1.6759  -1.6017  -1.8829           9.1305  -2.1430   0.9327  -2.1275  -1.1602  -1.0809  -1.0603  -1.0777          -2.6499  -1.7956  -2.7301  -0.3173  -2.1845
1733485448.1758595 , 0.014836311340332031 ,      169.0 ,1733485448.197521  ,
1733485448.2333326 , 0.014241695404052734 ,      170.0 ,1733485448.279168  ,tensor([-4.1689  -1.1229  -2.2154  -2.6706  -2.3021  -3.4284  10.1485  -2.9849          -1.4974  -2.5689   0.1090  -1.7379  -1.9309  -3.2526  -4.0362   0.8209          -1.5079  -2.3347  -2.3834  -1.7999  -1.4815
1733485448.3442755 , 0.016202926635742188 ,      172.0 ,1733485448.356075  ,tensor([-2.7707  -3.4403  -1.5967  -0.6627  -2.1242  -2.4038  -2.3338  -2.8525          -2.9399  -2.3294  -2.8206  -2.2417   1.8099  -2.5224  -2.2850  -2.4374          -1.9646  -3.5692  -0.7216  -1.3462  -2.8687
1733485448.4026394 , 0.01530599594116211  ,      173.0 ,1733485448.4333599 ,tensor([14.0691  -1.7313  -1.1885  -1.6049  -0.7930  -2.0019  -2.2084  -1.0485          -1.5324  -1.2107  -2.4260  -1.1174  -0.7310  -1.1596  -1.2390  -1.0284          -1.4077  -0.6728  -1.3697  -0.7713  -1.0218
1733485448.459396  , 0.015035152435302734 ,      174.0 ,1733485448.4334762 ,t
1733485448.517692  , 0.015016555786132812 ,      175.0 ,1733485448.511156  ,tensor([-1.8498  -1.4343  -1.0524   0.2286  -1.5344  -0.9147  -1.2346  -1.0961           8.5101  -1.6321  -1.3200  -1.3532  -0.4376  -0.8812  -1.3584  -1.3299          -2.0494  -1.7241  -2.1236  -0.8223  -1.4065
1733485448.5764728 , 0.016028165817260742 ,      176.0 ,1733485448.587677  ,tensor([-2.2709  -1.7684  -1.4127  -1.8224  -2.6781  -2.0235  -2.0677  -1.7941          -1.2812  -2.1895  -1.9804  -2.8163  -2.2413  -2.5020  -3.1615  -1.5085          -2.2469  -2.0941  -2.2756  -2.6259  -1.7556
1733485448.6315556 , 0.01491093635559082  ,      177.0 ,1733485448.6649559 ,tensor([-3.7263  -1.1486  -2.3273  -2.1143  -1.7430  -2.6086   9.5449  -2.0673          -1.3756  -1.8667  -0.5559  -1.9989  -2.0887  -3.0588  -3.5467   0.2519          -1.6470  -2.1658  -2.3410  -1.7665  -1.9111
1733485448.6856375 , 0.017882108688354492 ,      178.0 ,1733485448.6651258 ,
1733485448.7419713 , 0.014797687530517578 ,      179.0 ,1733485448.742356  ,tensor([-1.6888  -1.8332  -2.6338  -1.5521  -1.4211  -2.1867  -0.5694  -1.8934          -2.1103   9.2363  -0.8903  -1.3248  -2.1881  -1.6761  -1.5028  -2.7245          -2.1446  -2.5678  -2.0000  -0.8309  -1.1005
1733485448.7984803 , 0.014605522155761719 ,      180.0 ,1733485448.81928   ,tensor([-4.1342  -4.8114  -2.3532  -4.0724  -4.2706   0.8961  -5.1118  -4.6398          -4.6608  -3.2271  -3.6065  -3.7816  -3.2439  -4.0840  -3.6836  -3.7699          -2.9032  -2.0031  -3.1769  -3.9794  -3.9494
1733485448.9083831 , 0.015006065368652344 ,      182.0 ,1733485448.897233  ,tensor([-4.3804  -3.4725  -2.4502  -3.7413  -3.4357  -1.3646  -3.5839  -2.6260          -3.0955  -1.2634  -2.5489  -3.4093  -2.4562  -3.5424  -2.5874  -3.8392          -3.9858  -2.3827  -2.7673  -1.8046  -2.2079
1733485448.9684258 , 0.015932083129882812 ,      183.0 ,1733485448.974112  ,tensor([-1.6599  -1.4811  -1.4228  -1.3809  -1.8209  -0.2906  -0.7062  -2.0467          -1.9265  -1.2999  -1.1360  -1.7027  -1.8847  -2.1982  -1.7499   1.8723          -0.7271  -1.7414  -2.2362  -1.7631  -1.7124
1733485449.0270207 , 0.015199661254882812 ,      184.0 ,1733485449.054803  ,tensor([-3.4439  -3.9502  -2.6587  -2.6415  -2.3454  -2.1039  -3.4311  -3.0912          -4.1257  -2.4908  -2.9244  -3.0178  -3.3917  -2.9959  -2.9774  -2.8950          -2.9110  -2.7820  -3.0557  -3.8674  -3.8055
1733485449.1438398 , 0.015496015548706055 ,      186.0 ,1733485449.132184  ,tensor([-3.9126  -3.9930  -1.6427  -1.8660  -0.8342  -2.0817  -4.5561  -4.2398          -3.1899  -2.4473  -3.2487  -2.8874  -2.6845  -3.1646  -2.6488  -4.0199          -2.6247  -2.7252  -3.2206  -4.7651  -3.1722
1733485449.2081425 , 0.015265464782714844 ,      187.0 ,1733485449.2098439 ,tensor([-0.2551  -2.1846  -1.8354  -1.2838  -2.1118  -2.2512  -1.3544  -0.1170          -2.6284  -2.2210  -1.4879  -1.1439  -2.3372  -2.7886  -1.6192  -1.9697          -1.8995   8.2575  -1.2596  -0.8935  -0.9383
1733485449.2614408 , 0.015155315399169922 ,      188.0 ,1733485449.288676  ,tensor([-3.1081  -3.4003  -1.1119  -3.5081  -3.1024  -3.3062  -3.4963  -2.5183          -3.1645  -2.7851  -2.8210  -2.1047  -0.8112  -2.1248   3.4726  -2.6213           4.7973  -2.9410  -2.9561  -2.9221  -1.4975
1733485449.3151395 , 0.0147552490234375   ,      189.0 ,1733485449.28879   ,t
1733485449.373208  , 0.015177726745605469 ,      190.0 ,1733485449.3655849 ,tensor([-2.7374  -2.2800  -3.6027  -1.3208  -0.5355  -1.9356  -3.0692  -2.0553          -1.9656  -1.4284  -1.4219   1.6615  -1.2616   6.9249   1.1648  -2.0586          -2.0580  -3.1725  -2.6153  -2.2716  -2.5521
1733485449.4304574 , 0.015897035598754883 ,      191.0 ,1733485449.444801  ,tensor([-2.8368  -2.4550  -1.1820  -2.0925  -1.3362  -2.6504  -1.0473  -0.6920          -1.2755  -3.1082  -2.0736  -2.4051  -3.3426  -3.1800  -2.2772   3.7053          -2.6161  -2.0297  -2.6646  -2.2580  -3.4871
1733485449.4902797 , 0.015088558197021484 ,      192.0 ,1733485449.52179   ,tensor([-3.6178  -4.2801  -2.9726  -3.9377  -3.1663  -3.6294  -4.1376  -4.2476          -5.4393  -3.5256  -4.1361  -4.2502  -3.9609  -4.5322  -4.4738  -4.3403          -3.0889  -3.0302  -2.8943  -4.7634  -1.0640
1733485449.5644069 , 0.016260385513305664 ,      193.0 ,1733485449.5994701 ,tensor([-1.6551  -1.5689  -2.4422  -1.0097  -2.2900  -2.0187  -1.6101  -2.0191          -1.4553  10.8333  -1.0975  -1.3829  -2.1352  -1.2186  -1.6585  -3.8948          -1.9822  -1.8675  -1.5579  -1.2473   0.3181
1733485449.6895885 , 0.01593637466430664  ,      195.0 ,1733485449.675648  ,tensor([-2.2633  -1.5334  -1.2931  -0.8939   8.3944  -0.5517  -1.6570  -1.8041          -0.9438  -1.7469  -1.1129  -1.1629  -0.4254   0.4421  -0.6464  -2.0404          -1.9619  -2.0819  -1.3378  -2.4196  -2.2725
1733485449.7457414 , 0.016135215759277344 ,      196.0 ,1733485449.772036  ,tensor([-4.6219  -3.7339  -2.6877  -2.8798  -3.9209  -3.3070  -3.2320  -2.9115          -5.0852  -2.3411  -3.5236  -3.7409  -2.6298  -3.8961  -2.4734  -4.2782          -4.3041  -2.0757  -3.0576  -2.5795  -2.1224
1733485449.803046  , 0.014799833297729492 ,      197.0 ,1733485449.7721531 ,
1733485449.859596  , 0.015189886093139648 ,      198.0 ,1733485449.848536  ,tensor([-1.9707  -2.1729  -2.7964  -2.4302  -1.4674  -2.8575  -2.5589  -2.3763          -0.5524  -1.6649  -2.6338  -1.2109  -0.6198  -1.9694  -1.9089  -2.6841          -1.8249  -2.3614  -3.6349  -1.5543   0.8513
1733485449.9168384 , 0.016180992126464844 ,      199.0 ,1733485449.92572   ,tensor([-1.0266  -3.0857  -1.7323  -0.6538  -1.4376  -2.5315  -2.4057  -2.7610          -3.3073  -2.3894  -3.1051  -2.2603   3.3111  -2.4170  -1.9224  -2.6329          -1.7031  -3.0672  -1.5771  -1.4313  -2.5135
1733485449.9753835 , 0.015025854110717773 ,      200.0 ,1733485450.00326   ,tensor([-2.5103  -2.2686  -3.3516  -2.7805  -3.0785  -2.1231  -2.8605  -2.4833          -2.5537  -2.3732  -2.3683  -1.6415   0.0982  -0.5487   3.6242  -0.5338           6.1196  -2.0023  -1.9132  -2.0965  -1.2225
1733485450.034727  , 0.01602792739868164  ,      201.0 ,1733485450.003387  ,t
1733485450.0915468 , 0.014766454696655273 ,      202.0 ,1733485450.080537  ,tensor([-2.1157  -2.0583  -2.0281  -2.0180  -1.3298  -2.3464  -2.0499  -0.8452          -3.8156  -2.3735  -2.6836  -1.9908  -2.2810  -2.0721  -3.1606  -2.5625          -1.3048  -1.6542   9.9752  -2.0089  -0.3438
1733485450.1490197 , 0.019710063934326172 ,      203.0 ,1733485450.157459  ,tensor([ 0.7600  -1.8696  -2.5534  -1.0290  -1.8401  -1.5003  -1.4833  -1.1166          -2.2571  -1.7614  -1.2421  -0.8584  -1.0393  -2.4507  -1.2547  -1.4015          -1.7557   7.6306  -1.5257  -0.8409  -1.3405
1733485450.9062421 , 0.013916254043579102 ,      204.0 ,1733485450.872066  ,tensor([-0.5077  -2.2022  -1.9647  -1.6969  -1.7838  -1.5081  -1.4472  -1.2900          -2.1720  -1.8098  -1.6436  -1.1324  -2.0637  -2.2366  -1.8953   2.3549          -1.5390  -1.1037  -2.0970  -0.9841  -2.5521
1733485451.5958204 , 0.01268148422241211  ,      205.0 ,1733485451.603818  ,tensor([-2.2733  -1.6825  -0.6845  -1.2591  -0.1970  10.0636  -2.1680  -2.1612          -0.9636  -1.6673  -1.0080  -1.6670  -0.8857  -1.3051  -0.0747  -1.0480          -2.0476  -1.3483  -1.6916  -1.0649  -2.4706
1733485451.716439  , 0.023656845092773438 ,      206.0 ,1733485451.6808262 ,tensor([-1.5751e+00  -1.9588e+00  -3.2355e-01  -1.5639e+00  -1.4776e+00          -1.7490e+00  -1.5234e+00  -1.4788e+00   7.9516e+00  -1.9602e+00          -1.8489e+00  -1.9493e+00  -1.3967e+00  -1.9372e+00  -1.8138
1733485451.7919989 , 0.018367528915405273 ,      207.0 ,1733485451.761238  ,tensor([-2.4091  -1.8625  -1.8513  -1.2125  -2.5382  -2.2413  -1.8238  -1.7115          -1.5797  -2.6879  -2.5406  -3.1734  -1.7912  -3.2275  -3.2086  -1.7100          -2.8584  -1.9889  -2.5171  -3.0121  -2.7800
1733485451.852113  , 0.0168612003326416   ,      208.0 ,1733485451.8381891 ,tensor([-3.0858  -3.6994  -1.3934  -1.4724   0.1409  -0.7921  -3.6328  -2.8039          -2.4342  -3.0006  -1.9957  -1.2902  -2.1187  -2.8957   1.0314  -2.4418          -2.7622  -1.3094  -2.5015  -2.4078  -2.2600  -2
1733485451.9153702 , 0.01633596420288086  ,      209.0 ,1733485451.915523  ,tensor([-2.0366  -2.4291  -0.7939  -3.4540  -3.9520  -3.5525  -2.0367  -1.9434          -1.8061  -1.3464  -3.2903  -1.4989  -2.9924  -2.1261  -2.6137  -3.3941          -1.6571  -1.4349   0.0753  -4.4941  12.8452
1733485451.978577  , 0.01607489585876465  ,      210.0 ,1733485451.993032  ,tensor([-2.1616  -3.4577  -1.7168  -2.2091  -2.5080  -1.4250  -2.4340  -2.7847          -0.4822  -2.6635  -1.0510  -0.6387  -2.0109  -2.2571  -2.1809  -1.9296          -2.6627   0.0859  -1.8258   0.2781  -1.9148  -
1733485452.0439706 , 0.016594886779785156 ,      211.0 ,1733485452.072373  ,tensor([-2.0333  -2.9057  -3.2040  -1.0865  -2.6700  -1.9306  -3.0083  -2.1533           1.4039  -2.1289  -2.1113  -1.6022  -2.9840  -1.9462  -3.3409  -2.5800          -2.6627  -1.0150  -2.4543   0.4223  -3.3972
1733485452.1718812 , 0.01541757583618164  ,      213.0 ,1733485452.149753  ,tensor([-0.4210  -1.9539  -2.4762  -2.2328  -1.7533  -2.2399  -2.2216  -1.8289          -0.6424  -1.4392  -2.3681  -1.0324  -0.7999  -1.8426  -1.6671  -2.3339          -1.3948  -1.5224  -2.7781  -1.5763   0.8657
1733485452.2339914 , 0.015381336212158203 ,      214.0 ,1733485452.2284591 ,tensor([-1.7896  -2.6657  -3.2141  -0.0137  -0.2897  -2.3913  -2.3932  -1.2482          -2.8299  -1.4864  -2.2922   4.0447  -1.6309   0.3503   0.3092  -1.9702          -0.8280  -2.0578  -1.7272  -1.8998  -0.1729
1733485452.295177  , 0.016597986221313477 ,      215.0 ,1733485452.3070521 ,tensor([-1.8720  -1.0762  -2.6198  -1.2608  -1.9679  -1.9436  -2.6117  -1.6827          -2.7222  -2.5045  -2.1536  -3.4712  -0.6563  -3.1122  -2.1754  -2.0849          -1.5175  -1.0167  -2.5174  -2.5519  -1.5326
1733485452.3538444 , 0.015146732330322266 ,      216.0 ,1733485452.385282  ,tensor([ 0.7812  -2.1320  -2.3607  -1.8698  -2.1098  -1.9151  -1.7400  -1.5398          -2.2929  -2.1170  -1.3170  -1.3620  -1.7345  -2.6744  -1.6776  -1.8279          -1.6426   7.8582  -1.3008  -1.0459  -1.1075
1733485452.4132285 , 0.01557016372680664  ,      217.0 ,1733485452.385401  ,
1733485452.4686573 , 0.014711618423461914 ,      218.0 ,1733485452.4628181 ,tensor([-3.4319  -1.1494  -2.0535  -2.6436  -1.8395  -1.2838   3.7920  -1.9738          -1.0840  -1.2417  -0.9128  -1.8315  -2.3485  -2.8705  -3.5105  -0.9633          -0.5833  -2.9207  -2.4065  -2.4879   0.2192
1733485452.5281308 , 0.016132116317749023 ,      219.0 ,1733485452.5552151 ,tensor([-2.0390  -4.2670  -2.4587  -2.4113  -3.8994  -2.2843  -2.3303  -3.1002          -2.9849  -1.4053  -2.2268  -1.1688  -2.2714  -2.1034  -3.6459  -1.5352          -2.1435  -1.7591  -3.1215  10.4039  -3.9354
1733485452.5844636 , 0.014918088912963867 ,      220.0 ,1733485452.66128   ,tensor([-2.2942  -4.6673  -3.4211  -3.4307  -5.1914  -4.1428  -3.1419  -2.7976          -3.7846  -2.1726  -3.8369  -3.6237  -4.1972  -4.6649  -6.1295  -2.7915          -3.7451  -4.3524  -3.8901  -2.8532  -0.2724
1733485453.2991323 , 0.013955116271972656 ,      222.0 ,1733485453.366152  ,tensor([-3.8177  -2.2153  -2.5238  -2.3782  -0.4948  -2.3715   0.3072  -2.7212           0.0502  -1.2937   5.8378  -2.4075  -2.7885  -1.6529  -1.5477  -0.6373          -2.4200  -0.9685  -2.6188   0.4783  -2.6309
1733485453.4015086 , 0.017220258712768555 ,      223.0 ,1733485453.445109  ,tensor([-3.7269  -1.1419  -2.3211  -2.1147  -1.7482  -2.6119   9.5581  -2.0686          -1.3766  -1.8682  -0.5615  -1.9992  -2.0893  -3.0648  -3.5509   0.2587          -1.6456  -2.1668  -2.3433  -1.7672  -1.9093
1733485453.5017338 , 0.017761945724487305 ,      224.0 ,1733485453.5243342 ,tensor([-4.7937  -5.3561  -3.1390  -4.3416  -6.6782  -4.4890  -3.2671  -1.5895          -4.9074  -5.1618  -4.6644  -5.6383  -4.3925  -5.1663  -3.5443  -3.3423          -2.6476  -3.1652  -2.9884  -2.2011  -3.6660
1733485453.6057591 , 0.0175321102142334   ,      225.0 ,1733485453.6027572 ,tensor([-2.2889e+00  -2.4157e+00  -2.7441e+00  -3.9554e+00  -3.7395e+00          -3.7699e+00  -2.0257e+00  -3.0167e+00  -1.8434e+00  -1.7834e+00          -3.5982e+00   1.7819e-02  -2.0684e+00  -1.4507e+00  -1.9609e
1733485453.694098  , 0.020270586013793945 ,      226.0 ,1733485453.681271  ,tensor([-2.4701  -1.5426  -3.0009  -2.7163  -3.4538  -3.7580  -2.9068  -3.1817          -2.9692  -3.2597  -3.4905  -2.5694   1.2202  -2.5057  -0.3589  -1.1241          11.2090  -2.7544  -1.0313  -2.7454  -1.5145
1733485453.756205  , 0.017113208770751953 ,      227.0 ,1733485453.758507  ,tensor([-1.9739  -1.7901  -1.6906  -0.8763   7.4763  -0.0982  -1.3374  -1.7346          -0.6255  -1.4774  -1.0959  -0.0817  -0.6511   0.5459  -1.2573  -1.7124          -2.0350  -1.6736  -1.3295  -1.9271  -1.7292
1733485453.8306115 , 0.013916969299316406 ,      228.0 ,1733485453.8487139 ,tensor([-2.4593   0.1779   8.4434  -1.8873  -2.8400  -2.3963  -1.1951   0.2149          -2.2134  -2.0014  -2.1346  -2.2499  -2.6239  -2.4402  -2.1489  -0.0679          -0.5959  -2.0486  -2.0782  -1.9984  -0.7918
1733485453.9061987 , 0.014373540878295898 ,      229.0 ,1733485453.9257941 ,tensor([-2.7662  -1.5439  -0.3428   8.4670  -2.4207  -2.1875  -2.0552  -2.3580           1.7121  -2.6164  -3.0454  -0.6840   1.6136  -2.2026  -2.0121  -2.3729          -2.1270  -1.5348  -3.0235  -2.1798  -2.0852
1733485453.9865098 , 0.016840457916259766 ,      230.0 ,1733485454.003083  ,tensor([-1.7427  -2.9830  -2.9135  -1.2245  -0.9259  -1.9878  -2.1304  -1.7698          -1.5535  -2.5692  -2.1818  -1.2743  -2.4007  -2.4319  -2.4095   1.2444          -2.2564  -1.8023  -2.1042  -1.5282  -2.7646
1733485454.058521  , 0.017012596130371094 ,      231.0 ,1733485454.080891  ,tensor([-2.4608  -3.3666  -1.5879  -2.1845  -2.5809  -1.0258  -2.8135  -2.8046          -0.8575  -2.9641  -1.5998  -0.5300  -1.5698  -2.1417  -1.8469  -2.2678          -2.6635   0.3096  -2.2137  -1.3217  -1.8842
1733485454.1269643 , 0.014686346054077148 ,      232.0 ,1733485454.158324  ,tensor([-3.6048  -2.2898  -3.0286  -0.5275  -0.2894  -2.5119  -2.7445  -1.9530          -2.5722  -2.3311  -2.4525   9.4866  -1.1522   2.1664  -0.1539  -2.4826          -1.6801  -0.8527  -2.5450  -1.5940  -1.0170
1733485454.2609074 , 0.016349315643310547 ,      234.0 ,1733485454.234551  ,tensor([-1.0663  -2.2663  -1.6993  -2.3253  -2.4779  -1.7207  -0.7944  -2.3928          -2.7350   2.7176  -2.0669  -1.6794  -2.0182  -2.2800  -2.6001   0.3811          -1.5316  -1.9931  -2.2477   5.3994  -2.6836
1733485454.3147008 , 0.01650261878967285  ,      235.0 ,1733485454.3141692 ,tensor([13.5685  -1.4606  -1.5155  -1.6084  -0.6959  -2.0181  -2.1839  -0.9209          -1.3461  -1.1744  -2.4090  -1.1578  -0.6515  -1.2095  -1.1256  -1.0110          -1.2816  -0.6755  -1.2375  -0.8270  -1.2246
