model,Removed View 0,Removed View 1,Removed View 2,Removed View 3,Removed View 4,Removed View 5,Removed View 6,Removed View 7,Removed View 8,Removed View 9,Removed View 10,Removed View 11
airplane_0627,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0628,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0629,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0630,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0631,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0632,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0633,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0634,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0635,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0636,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0637,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0638,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0639,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0640,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0641,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0642,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0643,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0644,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0645,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0646,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0647,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0648,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0649,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0650,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0651,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0652,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0653,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0654,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0655,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0656,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0657,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0658,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0659,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0660,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0661,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0662,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0663,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0664,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0665,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0666,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0667,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0668,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0669,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0670,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0671,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0672,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0673,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0674,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0675,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0676,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0677,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0678,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0679,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0680,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0681,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0682,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0683,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0684,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0685,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0686,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0687,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0688,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0689,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0690,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0691,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0692,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0693,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0694,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0695,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0696,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0697,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0698,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0699,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0700,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0701,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0702,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0703,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0704,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0705,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0706,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0707,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0708,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0709,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0710,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0711,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0712,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0713,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0714,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0715,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0716,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0717,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0718,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0719,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0720,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0721,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0722,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0723,0,0,0,0,0,0,0,0,0,0,0,0
airplane_0724,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0725,1,1,1,1,1,1,1,1,1,1,1,1
airplane_0726,1,1,1,1,1,1,1,1,1,1,1,1
bed_0516,1,1,1,1,1,1,1,1,1,1,1,1
bed_0517,1,1,1,1,1,1,1,1,1,1,1,1
bed_0518,1,1,1,1,1,1,1,1,1,1,1,1
bed_0519,1,0,0,1,0,0,0,0,0,1,1,0
bed_0520,1,1,1,1,1,1,1,1,1,1,1,1
bed_0521,1,1,1,1,1,1,1,1,1,1,1,1
bed_0522,1,1,1,1,1,1,1,1,1,1,1,1
bed_0523,1,1,1,1,1,1,1,1,1,1,1,1
bed_0524,1,1,1,1,1,1,1,1,1,1,1,1
bed_0525,1,1,1,1,1,1,1,1,1,1,1,1
bed_0526,1,1,1,1,1,1,1,1,1,1,1,1
bed_0527,0,0,0,0,0,0,0,0,0,1,0,0
bed_0528,1,1,1,1,1,1,1,1,1,1,1,1
bed_0529,1,1,1,1,1,1,1,1,1,1,1,1
bed_0530,1,1,1,1,1,1,1,1,1,1,1,1
bed_0531,0,0,1,1,1,0,0,0,0,1,0,1
bed_0532,1,1,1,1,1,1,1,1,1,1,1,1
bed_0533,0,1,1,1,1,1,0,0,0,1,0,0
bed_0534,0,0,0,0,0,0,0,0,0,0,0,0
bed_0535,1,1,1,1,1,1,1,1,1,1,1,1
bed_0536,1,1,1,1,1,1,1,1,1,1,1,1
bed_0537,1,1,1,1,1,1,1,1,1,1,1,1
bed_0538,1,1,1,1,1,1,1,1,1,1,1,1
bed_0539,1,1,1,1,1,1,1,1,1,1,1,1
bed_0540,1,1,1,1,1,1,1,1,1,1,1,1
bed_0541,1,1,1,1,1,1,1,1,1,1,1,1
bed_0542,1,1,1,1,1,1,1,1,1,1,1,1
bed_0543,1,1,1,1,1,1,1,1,1,1,1,1
bed_0544,1,1,1,1,1,1,1,1,1,1,1,1
bed_0545,1,1,1,1,1,1,1,1,1,1,1,1
bed_0546,1,1,1,1,1,1,1,1,1,1,1,1
bed_0547,0,0,0,1,0,0,0,0,0,1,0,0
bed_0548,1,1,1,1,1,1,1,1,1,1,1,1
bed_0549,1,1,1,1,1,1,1,1,1,1,1,1
bed_0550,1,1,1,1,1,1,1,1,1,1,1,1
bed_0551,1,1,1,1,1,1,1,1,1,1,1,1
bed_0552,1,1,1,1,1,1,1,1,1,1,1,1
bed_0553,1,1,1,1,1,1,1,1,1,1,1,1
bed_0554,1,1,1,1,1,1,1,1,1,1,1,1
bed_0555,1,1,1,1,1,1,1,1,1,1,1,1
bed_0556,1,1,1,1,1,1,1,1,1,1,1,1
bed_0557,1,1,1,1,1,1,1,1,1,1,1,1
bed_0558,1,1,1,1,1,1,1,1,1,1,1,1
bed_0559,1,1,1,1,1,1,1,1,1,1,1,1
bed_0560,1,1,1,1,1,1,1,1,1,1,1,1
bed_0561,1,1,1,1,1,1,1,1,1,1,1,1
bed_0562,1,1,1,1,1,1,1,1,1,1,1,1
bed_0563,1,1,1,1,1,1,1,1,1,1,1,1
bed_0564,1,1,1,1,1,1,1,1,1,1,1,1
bed_0565,1,1,1,1,1,1,1,1,1,1,1,1
bed_0566,1,1,1,1,1,1,1,1,1,1,1,1
bed_0567,1,1,1,1,1,1,1,1,1,1,1,1
bed_0568,1,1,1,1,1,1,1,1,1,1,1,1
bed_0569,1,1,1,1,1,1,1,1,1,1,1,1
bed_0570,1,1,1,1,1,1,1,1,1,1,1,1
bed_0571,1,1,1,1,1,1,1,1,1,1,1,1
bed_0572,1,1,1,1,1,1,1,1,1,1,1,1
bed_0573,1,1,1,1,1,1,1,1,1,1,1,1
bed_0574,1,1,1,1,1,1,1,1,1,1,1,1
bed_0575,1,1,1,1,1,1,1,1,1,1,1,1
bed_0576,1,1,1,1,1,1,1,1,1,1,1,1
bed_0577,1,1,1,1,1,1,1,1,1,1,1,1
bed_0578,1,1,1,1,1,1,1,1,1,1,1,1
bed_0579,1,1,1,1,1,1,1,1,1,1,1,1
bed_0580,1,1,1,1,1,1,1,1,1,1,1,1
bed_0581,1,1,1,1,1,1,1,1,1,1,1,1
bed_0582,1,1,1,1,1,1,1,1,1,1,1,1
bed_0583,1,1,1,1,1,1,1,1,1,1,1,1
bed_0584,1,1,1,1,1,1,1,1,1,1,1,1
bed_0585,1,1,1,1,1,1,1,1,1,1,1,1
bed_0586,1,1,1,1,1,1,1,1,1,1,1,1
bed_0587,1,1,1,1,1,1,1,1,1,1,1,1
bed_0588,1,1,1,1,1,1,1,1,1,1,1,1
bed_0589,1,1,1,1,1,1,1,1,1,1,1,1
bed_0590,1,1,1,1,1,1,1,1,1,1,1,1
bed_0591,1,1,1,1,1,1,1,1,1,1,1,1
bed_0592,1,1,1,1,1,1,1,1,1,1,1,1
bed_0593,1,1,1,1,1,1,1,1,1,1,1,1
bed_0594,1,1,1,1,1,1,1,1,1,1,1,1
bed_0595,1,1,1,1,1,1,1,1,1,1,1,1
bed_0596,1,1,1,1,1,1,1,1,1,1,1,1
bed_0597,0,0,0,1,1,0,0,0,0,0,0,0
bed_0598,0,0,0,0,0,0,0,0,0,0,0,0
bed_0599,1,1,1,1,1,1,1,1,1,1,1,1
bed_0600,1,1,1,1,1,1,1,1,1,1,1,1
bed_0601,1,1,1,1,1,1,1,1,1,1,1,1
bed_0602,1,1,1,1,1,1,1,1,1,1,1,1
bed_0603,1,1,1,1,1,1,1,1,1,1,1,1
bed_0604,1,1,1,1,1,1,1,1,1,1,1,1
bed_0605,0,0,0,0,0,0,0,0,0,1,0,0
bed_0606,1,1,1,1,1,1,1,1,1,1,1,1
bed_0607,1,1,1,1,1,1,1,1,1,1,1,1
bed_0608,1,1,1,1,1,1,1,1,1,1,1,1
bed_0609,1,1,1,1,1,1,1,1,1,1,1,1
bed_0610,1,1,1,1,1,1,1,1,1,1,1,1
bed_0611,1,1,1,1,1,1,1,1,1,1,1,1
bed_0612,1,1,1,1,1,1,1,1,1,1,1,1
bed_0613,1,1,1,1,1,1,1,1,1,1,1,1
bed_0614,1,1,1,1,1,1,1,1,1,1,1,1
bed_0615,1,1,1,1,1,1,1,1,1,1,1,1
bench_0174,0,0,0,0,0,0,0,0,0,0,0,0
bench_0175,0,0,0,0,0,0,0,0,0,0,0,0
bench_0176,1,1,1,1,1,1,1,1,1,1,1,1
bench_0177,1,1,1,1,1,1,1,1,1,1,1,1
bench_0178,0,0,0,0,0,0,0,0,0,0,0,0
bench_0179,0,0,1,1,0,0,0,0,0,1,1,1
bench_0180,0,0,0,0,0,0,0,0,0,0,0,0
bench_0181,0,0,0,0,1,0,0,1,1,1,1,0
bench_0182,0,0,0,0,0,0,0,0,0,0,0,0
bench_0183,0,0,0,0,0,0,0,0,0,0,0,0
bench_0184,0,0,0,0,0,0,0,0,0,0,0,0
bench_0185,0,0,0,0,0,0,0,0,0,0,0,0
bench_0186,1,1,1,1,1,1,1,1,1,1,1,1
bench_0187,0,1,0,1,1,1,0,0,1,1,1,0
bench_0188,0,0,0,0,0,0,0,0,0,0,0,0
bench_0189,1,1,1,1,1,1,1,1,1,1,1,1
bench_0190,1,1,1,1,1,1,1,1,1,1,1,1
bench_0191,1,1,1,1,1,1,1,1,1,1,1,0
bench_0192,0,0,0,0,0,0,0,0,0,0,0,0
bench_0193,0,0,0,0,0,0,0,0,0,0,0,0
bookshelf_0573,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0574,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0575,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0576,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0577,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0578,1,1,1,1,0,1,0,1,0,0,0,1
bookshelf_0579,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0580,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0581,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0582,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0583,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0584,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0585,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0586,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0587,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0588,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0589,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0590,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0591,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0592,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0593,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0594,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0595,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0596,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0597,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0598,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0599,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0600,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0601,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0602,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0603,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0604,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0605,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0606,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0607,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0608,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0609,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0610,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0611,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0612,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0613,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0614,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0615,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0616,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0617,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0618,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0619,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0620,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0621,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0622,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0623,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0624,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0625,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0626,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0627,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0628,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0629,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0630,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0631,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0632,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0633,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0634,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0635,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0636,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0637,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0638,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0639,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0640,0,0,0,0,0,0,0,0,0,0,0,0
bookshelf_0641,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0642,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0643,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0644,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0645,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0646,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0647,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0648,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0649,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0650,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0651,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0652,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0653,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0654,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0655,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0656,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0657,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0658,1,1,1,0,1,1,1,1,1,1,1,1
bookshelf_0659,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0660,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0661,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0662,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0663,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0664,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0665,1,0,1,0,0,0,0,0,0,0,0,0
bookshelf_0666,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0667,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0668,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0669,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0670,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0671,1,1,1,1,1,1,1,1,1,1,1,1
bookshelf_0672,1,1,1,1,1,1,1,1,1,1,1,1
bottle_0336,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0337,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0338,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0339,1,1,1,1,1,0,1,1,0,1,1,1
bottle_0340,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0341,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0342,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0343,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0344,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0345,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0346,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0347,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0348,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0349,0,0,0,0,0,0,0,1,0,0,0,0
bottle_0350,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0351,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0352,0,0,0,0,0,0,1,0,0,0,0,0
bottle_0353,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0354,1,0,0,0,0,1,0,1,0,0,1,1
bottle_0355,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0356,0,0,0,0,0,1,0,0,0,0,0,0
bottle_0357,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0358,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0359,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0360,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0361,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0362,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0363,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0364,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0365,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0366,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0367,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0368,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0369,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0370,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0371,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0372,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0373,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0374,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0375,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0376,0,0,0,0,0,0,0,0,0,0,0,0
bottle_0377,0,0,0,0,0,0,0,0,0,0,0,1
bottle_0378,0,0,0,0,0,0,0,0,0,0,0,0
