model,Removed View 0,Removed View 1,Removed View 2,Removed View 3,Removed View 4,Removed View 5,Removed View 6,Removed View 7,Removed View 8,Removed View 9,Removed View 10,Removed View 11
glass_box_0181,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0182,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0183,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0184,1,1,1,0,0,1,1,1,0,1,0,1
glass_box_0185,1,1,1,0,0,1,1,1,0,1,0,1
glass_box_0186,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0187,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0188,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0189,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0190,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0191,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0192,1,1,1,0,0,1,1,1,1,1,1,1
glass_box_0193,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0194,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0195,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0196,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0197,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0198,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0199,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0200,1,0,1,1,1,1,1,1,1,1,1,1
glass_box_0201,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0202,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0203,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0204,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0205,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0206,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0207,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0208,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0209,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0210,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0211,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0212,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0213,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0214,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0215,0,1,0,0,0,0,0,0,0,1,0,1
glass_box_0216,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0217,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0218,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0219,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0220,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0221,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0222,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0223,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0224,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0225,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0226,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0227,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0228,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0229,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0230,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0231,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0232,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0233,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0234,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0235,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0236,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0237,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0238,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0239,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0240,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0241,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0242,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0243,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0244,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0245,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0246,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0247,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0248,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0249,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0250,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0251,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0252,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0253,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0254,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0255,0,0,0,1,0,0,0,1,0,1,0,0
glass_box_0256,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0257,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0258,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0259,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0260,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0261,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0262,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0263,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0264,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0265,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0266,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0267,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0268,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0269,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0270,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0271,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0156,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0157,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0158,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0159,1,1,1,1,1,1,0,1,1,1,1,1
guitar_0160,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0161,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0162,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0163,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0164,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0165,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0166,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0167,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0168,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0169,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0170,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0171,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0172,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0173,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0174,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0175,0,0,0,1,0,0,0,0,0,0,0,0
guitar_0176,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0177,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0178,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0179,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0180,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0181,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0182,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0183,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0184,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0185,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0186,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0187,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0188,0,0,0,1,0,0,0,0,0,0,0,0
guitar_0189,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0190,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0191,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0192,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0193,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0194,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0195,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0196,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0197,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0198,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0199,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0200,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0201,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0202,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0203,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0204,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0205,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0206,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0207,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0208,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0209,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0210,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0211,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0212,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0213,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0214,0,0,0,0,0,0,0,0,0,0,1,0
guitar_0215,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0216,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0217,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0218,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0219,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0220,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0221,0,0,0,0,0,0,0,0,0,1,0,0
guitar_0222,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0223,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0224,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0225,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0226,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0227,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0228,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0229,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0230,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0231,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0232,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0233,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0234,0,0,0,1,1,0,0,0,0,0,0,0
guitar_0235,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0236,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0237,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0238,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0239,0,0,1,0,1,0,0,0,0,0,1,0
guitar_0240,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0241,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0242,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0243,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0244,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0245,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0246,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0247,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0248,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0249,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0250,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0251,0,0,0,0,0,0,0,0,0,1,0,0
guitar_0252,0,0,1,1,1,0,0,0,0,1,1,1
guitar_0253,0,0,0,0,0,0,0,0,0,0,1,0
guitar_0254,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0255,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0146,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0147,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0148,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0149,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0150,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0151,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0152,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0153,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0154,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0155,0,0,0,0,0,0,0,0,0,1,0,0
keyboard_0156,1,0,0,0,0,0,0,0,0,0,0,0
keyboard_0157,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0158,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0159,1,1,1,1,1,1,1,1,1,1,1,1
keyboard_0160,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0161,1,1,1,1,1,1,1,1,1,1,0,1
keyboard_0162,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0163,0,0,1,0,0,0,0,0,1,0,0,0
keyboard_0164,0,0,0,0,0,0,0,0,0,0,0,0
keyboard_0165,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0125,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0126,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0127,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0128,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0129,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0130,0,1,0,0,0,0,0,0,0,0,0,0
lamp_0131,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0132,0,1,1,1,1,1,1,1,0,1,1,1
lamp_0133,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0134,1,1,1,1,1,1,1,1,1,1,1,1
lamp_0135,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0136,1,1,1,0,0,1,1,1,1,1,1,1
lamp_0137,1,0,0,0,0,0,1,0,0,0,0,1
lamp_0138,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0139,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0140,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0141,1,1,1,1,1,1,1,1,1,1,1,1
lamp_0142,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0143,0,0,0,0,0,0,0,0,0,0,0,0
lamp_0144,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0150,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0151,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0152,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0153,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0154,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0155,1,1,1,0,1,1,1,1,1,1,1,1
laptop_0156,1,1,1,1,1,0,1,1,1,1,1,1
laptop_0157,1,1,1,1,1,1,1,1,1,1,1,1
laptop_0158,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0159,0,0,0,1,0,1,0,1,1,0,0,0
laptop_0160,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0161,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0162,1,1,1,1,1,1,1,1,1,1,1,1
laptop_0163,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0164,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0165,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0166,1,1,1,1,1,1,1,1,1,0,1,1
laptop_0167,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0168,0,0,0,0,0,0,0,0,0,0,0,0
laptop_0169,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0285,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0286,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0287,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0288,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0289,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0290,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0291,0,0,1,0,0,0,0,1,1,1,1,0
mantel_0292,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0293,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0294,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0295,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0296,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0297,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0298,1,1,1,1,1,1,1,1,1,1,1,0
mantel_0299,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0300,1,1,1,1,1,1,1,1,0,1,1,1
mantel_0301,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0302,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0303,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0304,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0305,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0306,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0307,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0308,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0309,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0310,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0311,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0312,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0313,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0314,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0315,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0316,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0317,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0318,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0319,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0320,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0321,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0322,0,0,0,0,0,1,0,1,0,1,0,0
mantel_0323,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0324,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0325,0,0,1,0,0,1,0,1,1,1,1,0
mantel_0326,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0327,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0328,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0329,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0330,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0331,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0332,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0333,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0334,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0335,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0336,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0337,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0338,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0339,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0340,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0341,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0342,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0343,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0344,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0345,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0346,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0347,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0348,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0349,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0350,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0351,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0352,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0353,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0354,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0355,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0356,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0357,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0358,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0359,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0360,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0361,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0362,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0363,1,1,1,0,0,1,1,0,1,1,0,1
mantel_0364,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0365,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0366,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0367,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0368,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0369,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0370,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0371,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0372,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0373,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0374,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0375,0,0,0,0,0,0,0,0,0,0,0,0
mantel_0376,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0377,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0378,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0379,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0380,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0381,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0382,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0383,1,1,1,1,1,1,1,1,1,1,1,1
mantel_0384,0,0,0,0,0,0,0,0,0,0,0,0
person_0089,0,0,1,0,0,0,0,1,0,0,0,1
person_0090,0,0,0,0,0,0,0,0,0,0,0,0
person_0091,1,0,0,1,1,1,1,0,1,1,1,1
person_0092,0,0,0,0,0,0,0,0,0,0,0,0
person_0093,1,1,1,1,1,1,1,1,1,1,1,1
person_0094,0,0,0,0,0,0,0,0,0,0,0,0
person_0095,1,0,1,1,1,1,0,0,1,1,1,1
person_0096,1,1,1,1,1,0,1,1,1,1,1,1
person_0097,1,1,1,1,0,1,1,0,1,0,0,0
person_0098,0,0,0,0,0,0,0,0,0,0,0,0
person_0099,0,0,0,0,0,0,0,0,0,0,0,0
person_0100,1,1,1,1,1,1,1,1,1,1,1,1
person_0101,0,0,0,0,0,0,0,0,0,0,0,1
person_0102,1,1,1,1,0,1,1,1,1,1,1,1
person_0103,1,1,1,1,1,1,1,1,1,1,1,1
person_0104,1,1,1,1,1,1,1,1,1,1,1,1
