model,Removed View 0,Removed View 1,Removed View 2,Removed View 3,Removed View 4,Removed View 5,Removed View 6,Removed View 7,Removed View 8,Removed View 9,Removed View 10,Removed View 11
person_0105,1,1,1,1,1,1,1,1,1,1,1,1
person_0106,1,1,1,1,1,1,1,1,1,1,1,1
person_0107,1,1,0,0,0,1,1,1,1,1,1,1
person_0108,0,0,0,0,0,0,0,0,0,0,0,0
piano_0232,0,0,0,0,0,0,0,0,0,0,0,0
piano_0233,0,0,0,0,0,0,0,0,0,0,0,0
piano_0234,0,0,0,0,0,0,0,0,0,0,0,0
piano_0235,1,1,1,1,1,1,1,1,1,1,1,1
piano_0236,0,0,0,0,0,0,0,0,0,0,0,0
piano_0237,0,0,0,0,0,0,0,0,0,0,0,0
piano_0238,1,1,1,1,1,1,1,1,1,1,1,1
piano_0239,0,0,0,0,0,0,0,0,0,0,0,0
piano_0240,1,1,1,1,1,1,1,1,1,1,1,1
piano_0241,1,1,1,1,1,1,1,1,1,1,1,1
piano_0242,1,1,1,1,1,1,1,1,1,1,1,1
piano_0243,0,0,0,0,0,0,0,0,0,0,0,0
piano_0244,1,1,1,1,1,1,1,1,1,1,1,1
piano_0245,1,1,1,1,1,1,1,1,1,1,1,1
piano_0246,0,0,0,0,0,0,0,0,0,0,0,0
piano_0247,0,0,0,0,0,0,0,0,0,0,0,0
piano_0248,0,0,0,0,0,0,0,0,0,0,0,0
piano_0249,0,0,0,0,0,0,0,0,0,0,0,0
piano_0250,0,1,0,0,0,0,0,1,0,0,0,0
piano_0251,1,1,1,1,1,1,1,1,1,1,1,1
piano_0252,0,0,0,0,0,0,0,0,0,0,0,0
piano_0253,0,0,0,0,0,0,0,0,0,0,0,0
piano_0254,1,1,1,1,1,1,1,1,1,1,1,1
piano_0255,1,1,1,1,1,1,1,1,1,1,1,1
piano_0256,1,1,1,1,1,1,1,1,1,1,1,1
piano_0257,0,0,0,0,0,0,0,0,0,0,0,0
piano_0258,1,1,1,1,1,1,1,1,1,1,1,1
piano_0259,0,0,0,0,0,0,0,0,0,0,0,0
piano_0260,1,1,1,1,0,1,1,1,1,1,1,0
piano_0261,0,0,1,0,1,0,1,1,0,0,0,1
piano_0262,1,1,1,1,1,1,1,1,1,1,1,1
piano_0263,1,1,1,1,1,1,1,1,1,1,1,1
piano_0264,1,1,1,1,1,1,1,1,1,1,1,1
piano_0265,1,1,1,1,1,1,1,1,1,1,1,1
piano_0266,1,1,1,1,1,1,1,1,1,1,1,1
piano_0267,0,0,0,0,0,0,0,0,0,0,0,0
piano_0268,0,0,0,0,0,0,0,0,0,0,0,0
piano_0269,0,0,0,0,0,0,0,0,0,0,0,0
piano_0270,0,0,0,0,0,0,0,0,0,0,0,0
piano_0271,0,0,0,0,0,0,0,0,1,0,0,0
piano_0272,0,0,0,0,0,0,0,0,0,0,0,0
piano_0273,1,1,1,1,1,1,1,1,1,1,1,1
piano_0274,0,0,0,0,0,0,0,0,0,0,0,0
piano_0275,1,1,1,1,1,1,1,1,1,1,1,1
piano_0276,1,1,1,1,1,1,1,1,1,1,1,1
piano_0277,1,1,1,1,1,1,1,1,1,1,1,1
piano_0278,1,1,1,1,1,1,1,1,1,1,1,1
piano_0279,1,1,1,1,1,1,1,1,1,1,1,1
piano_0280,1,1,1,1,1,1,1,1,1,1,1,1
piano_0281,0,0,0,0,0,0,0,0,0,0,0,0
piano_0282,0,0,0,0,0,0,0,0,0,0,0,0
piano_0283,1,1,1,1,1,1,1,1,1,1,1,1
piano_0284,1,1,1,1,1,1,1,1,1,1,1,1
piano_0285,1,1,1,1,1,1,1,1,1,1,1,1
piano_0286,0,0,0,0,0,0,0,0,0,0,0,0
piano_0287,0,0,0,0,0,0,0,0,0,0,0,0
piano_0288,0,0,0,0,0,0,0,0,0,0,0,0
piano_0289,1,1,1,1,1,1,1,1,1,1,1,1
piano_0290,1,0,0,0,0,0,0,0,0,0,0,0
piano_0291,1,1,1,1,1,1,1,1,1,1,1,1
piano_0292,0,0,0,0,0,0,0,0,0,0,0,0
piano_0293,1,1,1,1,1,1,1,1,1,1,1,1
piano_0294,1,1,1,1,1,1,1,1,1,1,1,1
piano_0295,1,1,1,1,1,1,1,1,1,1,1,1
piano_0296,0,0,0,0,0,0,0,0,0,0,0,0
piano_0297,0,0,0,0,0,0,0,0,0,0,0,0
piano_0298,0,0,0,0,0,0,0,0,0,0,0,0
piano_0299,0,0,1,0,0,1,0,0,0,0,0,0
piano_0300,1,1,1,1,1,1,1,1,1,1,1,1
piano_0301,1,1,1,1,1,1,1,1,1,1,1,1
piano_0302,1,1,1,1,1,1,1,1,1,1,1,1
piano_0303,0,0,0,0,0,0,0,0,0,0,0,0
piano_0304,0,0,0,0,0,0,0,0,0,0,0,0
piano_0305,1,1,1,1,1,1,1,1,1,1,1,1
piano_0306,0,0,0,0,0,0,0,0,0,0,0,0
piano_0307,0,0,0,0,0,0,0,0,0,0,0,0
piano_0308,0,0,0,0,0,0,0,0,0,0,0,0
piano_0309,0,0,0,0,0,0,0,0,0,0,0,0
piano_0310,1,1,1,1,1,1,1,1,1,1,1,1
piano_0311,1,1,1,1,1,1,1,1,1,1,1,1
piano_0312,1,1,1,1,1,1,1,1,1,1,1,1
piano_0313,0,0,0,0,0,0,0,0,0,0,0,0
piano_0314,1,1,1,1,1,1,1,1,1,1,1,1
piano_0315,0,0,0,0,0,0,0,0,0,0,0,0
piano_0316,0,0,0,0,0,0,0,0,0,0,0,0
piano_0317,1,1,1,1,1,1,1,1,1,1,1,1
piano_0318,1,1,1,1,1,1,1,1,1,1,1,1
piano_0319,0,0,0,0,0,0,0,0,0,0,0,0
piano_0320,1,1,1,1,1,1,1,1,1,1,1,1
piano_0321,1,1,1,1,1,1,1,1,1,1,1,1
piano_0322,0,0,1,0,0,0,0,0,0,0,0,0
piano_0323,0,0,0,0,0,0,0,1,1,1,1,0
piano_0324,0,1,1,1,1,1,1,1,1,1,1,1
piano_0325,1,1,1,1,1,1,1,1,1,1,1,1
piano_0326,0,0,0,0,0,0,0,0,0,0,0,0
piano_0327,1,1,1,1,1,1,1,1,1,1,1,1
piano_0328,0,0,0,0,0,0,0,0,0,0,0,0
piano_0329,1,1,1,1,1,1,1,1,1,1,1,1
piano_0330,1,1,1,1,1,1,1,1,1,1,1,1
piano_0331,0,0,0,0,1,0,0,0,0,0,0,0
plant_0241,1,1,1,1,1,1,1,1,1,1,1,1
plant_0242,1,1,1,1,1,1,1,1,1,1,1,1
plant_0243,1,1,1,1,1,1,1,1,1,1,1,1
plant_0244,1,1,1,1,1,1,1,1,1,1,1,1
plant_0245,1,1,1,1,1,1,1,1,1,1,1,1
plant_0246,0,0,0,0,0,0,0,0,0,0,0,0
plant_0247,1,1,1,1,1,1,1,1,1,1,1,1
plant_0248,1,1,1,1,1,1,1,1,1,1,1,1
plant_0249,1,1,1,1,1,1,1,1,1,1,1,1
plant_0250,0,0,0,0,0,0,0,0,0,0,0,0
plant_0251,1,1,1,1,1,1,1,1,1,1,1,1
plant_0252,1,1,1,1,1,1,1,1,1,1,1,1
plant_0253,1,1,1,1,1,1,1,1,1,1,1,1
plant_0254,1,1,1,1,1,1,1,1,1,1,1,1
plant_0255,1,1,1,1,1,1,1,1,1,1,1,1
plant_0256,1,1,1,1,1,1,1,1,1,1,1,1
plant_0257,0,0,0,0,0,0,0,0,0,0,0,0
plant_0258,0,0,1,0,0,0,0,0,1,0,0,0
plant_0259,1,1,1,1,1,1,1,1,1,1,1,1
plant_0260,1,1,1,1,1,1,1,1,1,1,1,1
plant_0261,0,0,0,0,0,0,0,0,0,0,0,0
plant_0262,1,1,1,1,1,1,1,1,1,1,1,1
plant_0263,0,0,0,0,0,0,0,0,0,0,0,0
plant_0264,1,1,1,1,1,1,1,1,1,1,1,1
plant_0265,0,0,0,0,0,0,0,0,0,0,0,0
plant_0266,1,1,1,1,1,1,1,1,1,1,1,1
plant_0267,0,0,0,0,0,0,0,0,0,0,0,0
plant_0268,1,1,1,1,1,1,1,1,1,1,1,1
plant_0269,1,1,1,1,1,1,1,1,1,1,1,1
plant_0270,0,1,1,1,0,1,1,1,0,0,0,1
plant_0271,1,1,1,1,1,1,1,1,1,1,1,1
plant_0272,0,0,1,0,1,0,0,0,0,0,0,0
plant_0273,1,1,1,1,1,1,1,1,1,1,1,1
plant_0274,0,0,0,1,1,0,1,0,0,1,0,0
plant_0275,1,0,0,0,1,0,1,1,0,0,0,0
plant_0276,0,0,0,0,0,0,0,0,0,0,0,0
plant_0277,1,1,1,1,1,1,1,1,1,1,1,1
plant_0278,1,1,1,1,1,1,1,1,1,1,1,1
plant_0279,1,1,1,1,1,1,1,1,1,1,1,1
plant_0280,1,1,1,1,1,1,1,1,1,1,1,1
plant_0281,1,1,1,1,1,1,1,1,1,1,1,1
plant_0282,1,1,1,1,1,1,1,1,1,1,1,1
plant_0283,0,0,0,0,0,0,0,0,0,0,1,0
plant_0284,1,1,1,1,1,1,1,1,1,1,1,1
plant_0285,0,0,0,1,1,0,0,0,0,0,0,0
plant_0286,0,0,0,0,0,0,0,0,0,0,0,0
plant_0287,1,1,1,1,1,1,1,1,1,1,1,1
plant_0288,1,1,1,1,1,1,1,1,1,1,1,1
plant_0289,1,1,1,1,1,1,1,1,1,1,1,1
plant_0290,1,1,1,1,1,1,1,1,1,1,1,1
plant_0291,1,1,1,1,1,1,1,1,1,1,1,1
plant_0292,1,1,1,1,1,1,1,1,1,1,1,1
plant_0293,1,1,1,1,1,1,1,1,1,1,1,1
plant_0294,1,1,1,1,1,1,1,1,1,1,1,1
plant_0295,0,0,0,0,0,0,0,0,0,0,0,0
plant_0296,1,1,1,1,1,1,1,1,1,1,1,1
plant_0297,1,1,1,1,1,1,1,1,1,1,1,1
plant_0298,1,1,1,1,1,1,1,1,1,1,1,1
plant_0299,1,1,1,1,1,1,1,1,1,1,1,1
plant_0300,1,1,1,1,1,1,1,1,1,1,1,1
plant_0301,1,0,0,1,0,1,1,0,1,0,1,1
plant_0302,1,1,1,1,1,1,1,1,1,1,1,1
plant_0303,1,1,1,1,1,1,1,1,1,1,1,1
plant_0304,1,1,1,1,1,1,1,1,1,1,1,1
plant_0305,1,1,1,1,1,1,1,1,1,1,1,1
plant_0306,0,1,0,0,1,0,1,0,1,0,1,0
plant_0307,1,1,1,1,1,1,1,1,1,1,1,1
plant_0308,1,1,1,1,1,1,1,1,1,1,1,1
plant_0309,1,1,1,1,1,1,1,1,1,1,1,1
plant_0310,1,1,1,1,1,1,1,1,1,1,1,1
plant_0311,1,1,1,1,1,1,1,1,1,1,1,1
plant_0312,1,1,1,1,1,1,1,1,1,1,1,1
plant_0313,1,1,1,1,1,1,1,1,1,1,1,1
plant_0314,1,1,1,1,1,1,1,1,1,1,1,1
plant_0315,1,1,1,1,1,1,1,1,1,1,1,1
plant_0316,1,1,1,1,1,1,1,1,1,1,1,1
plant_0317,1,1,1,1,1,1,1,1,1,1,1,1
plant_0318,1,1,1,1,1,1,1,1,1,1,0,0
plant_0319,1,1,1,1,1,1,1,1,1,1,1,1
plant_0320,1,1,1,1,1,1,1,1,1,1,1,1
plant_0321,1,1,1,1,1,1,1,1,1,1,1,1
plant_0322,0,0,0,0,0,0,0,0,0,0,0,0
plant_0323,1,1,1,1,1,1,1,1,1,1,1,1
plant_0324,0,0,0,0,0,0,0,0,1,0,0,0
plant_0325,1,1,1,1,1,1,1,1,1,1,1,1
plant_0326,1,1,1,1,1,1,1,1,1,1,1,1
plant_0327,0,0,1,0,0,0,1,1,0,1,0,0
plant_0328,1,1,1,1,1,1,1,1,1,1,1,1
plant_0329,1,1,1,1,1,1,1,1,1,1,1,1
plant_0330,1,1,1,1,1,1,1,1,1,1,1,1
plant_0331,1,1,1,1,1,1,1,1,1,1,1,1
plant_0332,1,1,1,1,1,1,1,1,1,1,1,1
plant_0333,1,1,1,1,1,1,1,1,1,1,1,1
plant_0334,1,1,1,1,1,1,1,1,1,1,1,1
plant_0335,1,1,1,1,1,1,1,1,1,1,1,1
plant_0336,1,1,1,1,1,1,1,1,1,1,1,1
plant_0337,1,1,1,1,1,1,1,1,1,1,1,1
plant_0338,1,1,1,1,1,1,1,1,0,1,1,1
plant_0339,1,1,1,1,1,1,1,1,1,1,1,1
plant_0340,0,0,0,0,0,0,0,0,0,0,0,0
radio_0105,0,0,0,0,0,0,0,0,0,0,0,0
radio_0106,1,0,0,0,0,0,0,0,0,0,0,0
radio_0107,0,0,0,0,0,0,0,0,0,0,0,0
radio_0108,0,0,0,0,0,0,0,0,0,0,0,0
radio_0109,0,0,0,0,0,0,0,0,0,0,0,0
radio_0110,0,0,0,0,0,0,0,0,0,0,0,0
radio_0111,0,0,0,0,0,0,0,0,0,0,0,0
radio_0112,1,1,1,0,1,1,1,1,1,0,1,1
radio_0113,0,0,0,0,0,0,0,0,0,0,0,0
radio_0114,0,0,0,0,0,0,0,0,0,0,0,0
radio_0115,0,0,0,0,0,0,0,0,0,0,0,0
radio_0116,0,0,0,0,0,0,0,0,0,0,0,0
radio_0117,0,0,0,0,0,0,0,0,0,0,0,0
radio_0118,0,0,0,0,0,0,0,0,0,0,0,0
radio_0119,1,1,1,1,1,1,1,1,1,1,1,1
radio_0120,0,0,0,0,0,0,0,0,0,0,0,0
radio_0121,1,1,1,1,1,1,1,1,1,1,1,1
radio_0122,1,1,1,1,1,1,1,1,1,1,1,1
radio_0123,0,0,0,0,0,0,0,0,0,0,0,0
radio_0124,0,0,0,0,0,0,0,0,0,1,0,0
range_hood_0116,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0117,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0118,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0119,0,0,0,0,0,0,0,1,0,0,0,0
range_hood_0120,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0121,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0122,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0123,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0124,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0125,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0126,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0127,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0128,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0129,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0130,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0131,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0132,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0133,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0134,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0135,0,0,0,0,0,0,0,0,1,0,0,0
range_hood_0136,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0137,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0138,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0139,0,1,1,1,1,1,1,1,1,1,1,1
range_hood_0140,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0141,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0142,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0143,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0144,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0145,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0146,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0147,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0148,0,1,1,0,0,1,1,0,1,1,1,1
range_hood_0149,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0150,0,1,0,0,0,0,0,0,0,0,0,0
range_hood_0151,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0152,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0153,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0154,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0155,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0156,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0157,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0158,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0159,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0160,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0161,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0162,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0163,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0164,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0165,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0166,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0167,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0168,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0169,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0170,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0171,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0172,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0173,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0174,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0175,1,1,1,0,1,1,1,1,1,1,1,1
range_hood_0176,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0177,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0178,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0179,0,0,0,0,0,0,1,0,1,0,0,0
range_hood_0180,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0181,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0182,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0183,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0184,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0185,0,1,0,1,0,1,1,1,1,1,1,1
range_hood_0186,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0187,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0188,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0189,1,1,1,0,1,1,1,1,1,1,1,1
range_hood_0190,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0191,0,1,0,1,0,0,1,1,1,1,0,1
range_hood_0192,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0193,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0194,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0195,1,1,0,0,0,0,0,0,1,0,0,1
range_hood_0196,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0197,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0198,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0199,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0200,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0201,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0202,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0203,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0204,1,1,0,0,0,0,0,0,1,0,1,1
range_hood_0205,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0206,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0207,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0208,0,0,0,0,0,0,0,0,0,0,0,0
range_hood_0209,0,1,0,1,0,0,0,0,1,0,0,0
range_hood_0210,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0211,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0212,1,1,1,0,0,1,1,1,1,0,1,1
range_hood_0213,1,1,1,1,1,1,1,1,1,1,1,1
range_hood_0214,0,0,0,0,0,0,0,0,0,0,1,0
range_hood_0215,0,0,0,0,0,0,0,0,0,0,0,0
sink_0129,0,0,0,0,0,0,0,0,0,0,0,0
sink_0130,0,0,0,0,0,0,0,0,0,0,0,0
sink_0131,0,0,0,0,0,0,0,0,0,0,0,0
sink_0132,0,0,0,0,0,0,0,0,0,0,0,0
sink_0133,0,0,0,0,0,0,0,0,0,0,0,0
sink_0134,0,0,0,0,0,0,0,0,0,0,0,0
sink_0135,0,0,1,1,1,1,0,1,0,1,1,0
sink_0136,0,0,0,0,0,0,0,0,0,0,0,0
sink_0137,0,0,0,0,0,0,0,0,0,0,0,0
sink_0138,0,0,0,0,0,0,0,0,0,0,0,0
sink_0139,0,0,0,0,0,0,0,0,0,0,0,0
sink_0140,0,0,0,0,0,0,0,0,0,0,0,0
sink_0141,1,1,1,1,1,1,1,1,1,1,1,1
sink_0142,0,0,1,0,1,1,0,0,0,0,0,0
sink_0143,0,0,0,0,0,0,0,0,0,0,0,0
sink_0144,0,0,0,0,0,0,0,0,0,1,0,0
sink_0145,0,0,0,0,0,0,0,0,0,0,0,0
sink_0146,0,0,0,0,0,0,0,0,0,0,0,0
sink_0147,0,0,0,0,0,0,0,0,0,0,0,0
sink_0148,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0125,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0126,1,1,1,1,0,1,1,0,1,1,1,1
stairs_0127,1,1,1,1,1,1,1,1,1,1,1,1
stairs_0128,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0129,0,0,0,0,0,1,0,0,0,0,0,1
stairs_0130,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0131,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0132,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0133,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0134,1,1,1,1,1,1,1,1,1,1,1,1
stairs_0135,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0136,0,0,1,0,0,0,0,1,0,0,0,0
stairs_0137,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0138,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0139,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0140,1,0,0,1,0,0,0,0,0,0,1,0
stairs_0141,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0142,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0143,0,0,0,0,0,0,0,0,0,0,0,0
stairs_0144,0,0,0,0,0,0,0,1,0,0,0,0
stool_0091,0,0,0,0,0,0,0,0,0,0,0,0
stool_0092,1,1,1,1,1,1,1,1,1,1,1,1
stool_0093,0,0,0,0,1,1,0,0,0,0,0,0
stool_0094,1,1,1,1,1,1,1,1,1,1,1,1
stool_0095,0,0,0,0,0,0,0,0,0,0,0,0
stool_0096,0,0,0,0,0,0,0,0,0,0,0,0
stool_0097,0,0,0,0,0,0,0,0,0,0,0,0
