model,Removed View 0,Removed View 1,Removed View 2,Removed View 3,Removed View 4,Removed View 5,Removed View 6,Removed View 7,Removed View 8,Removed View 9,Removed View 10,Removed View 11
stool_0098,0,0,0,0,0,0,0,0,0,0,0,0
stool_0099,0,0,0,0,0,0,0,0,0,0,0,0
stool_0100,1,1,1,1,1,1,1,1,1,1,1,1
stool_0101,0,1,0,1,1,1,1,0,0,0,0,0
stool_0102,1,1,1,1,0,1,1,1,1,1,1,1
stool_0103,1,0,0,0,0,1,1,0,0,0,0,1
stool_0104,0,0,0,0,0,0,0,0,0,0,0,0
stool_0105,1,0,1,1,1,0,1,0,0,0,0,1
stool_0106,0,0,0,1,0,0,0,1,0,1,0,1
stool_0107,0,0,0,0,0,0,0,0,0,0,0,0
stool_0108,1,1,0,1,0,1,1,1,1,0,1,0
stool_0109,0,0,0,0,0,0,0,0,0,0,0,0
stool_0110,0,0,0,0,0,0,1,0,0,0,0,0
tent_0164,1,1,1,1,1,1,1,1,1,1,1,1
tent_0165,1,1,1,1,1,1,1,1,1,1,1,1
tent_0166,0,0,0,0,0,0,0,0,0,0,0,0
tent_0167,1,1,1,1,1,1,1,1,1,1,1,1
tent_0168,0,0,0,0,0,0,0,0,0,0,0,0
tent_0169,1,1,1,1,1,1,1,1,1,1,1,1
tent_0170,0,0,0,0,0,0,0,0,0,0,0,0
tent_0171,0,0,0,0,0,0,0,0,0,0,0,0
tent_0172,0,0,0,0,0,0,0,0,0,0,0,0
tent_0173,0,0,0,0,0,0,0,0,0,0,0,0
tent_0174,0,0,0,0,0,0,0,0,0,0,0,0
tent_0175,0,0,0,0,0,0,0,0,0,0,0,0
tent_0176,0,0,0,0,0,0,0,0,0,0,0,0
tent_0177,0,1,1,1,1,1,1,0,1,1,1,1
tent_0178,0,0,0,0,0,0,0,0,0,0,0,0
tent_0179,0,0,0,0,0,0,0,0,0,0,1,0
tent_0180,1,1,1,1,1,1,1,1,1,1,1,1
tent_0181,0,0,0,0,0,0,0,0,0,0,0,0
tent_0182,0,0,0,0,0,0,1,0,0,0,0,0
tent_0183,0,0,0,0,0,0,0,0,0,0,0,0
toilet_0345,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0346,0,0,0,0,0,0,0,0,0,0,0,0
toilet_0347,0,1,0,0,0,0,0,0,0,0,0,0
toilet_0348,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0349,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0350,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0351,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0352,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0353,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0354,0,0,0,0,0,0,0,0,0,0,0,0
toilet_0355,1,1,1,1,1,1,1,1,1,1,1,0
toilet_0356,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0357,0,1,1,0,0,0,0,0,0,1,1,1
toilet_0358,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0359,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0360,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0361,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0362,0,0,1,0,0,0,0,1,0,0,0,0
toilet_0363,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0364,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0365,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0366,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0367,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0368,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0369,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0370,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0371,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0372,0,1,1,0,0,0,0,0,0,1,1,1
toilet_0373,0,0,0,0,0,0,0,0,0,0,0,0
toilet_0374,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0375,0,0,0,0,0,0,0,0,0,0,0,0
toilet_0376,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0377,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0378,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0379,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0380,0,0,1,1,1,1,1,1,1,1,1,1
toilet_0381,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0382,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0383,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0384,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0385,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0386,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0387,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0388,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0389,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0390,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0391,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0392,0,0,1,1,0,1,1,1,1,1,1,1
toilet_0393,1,1,0,1,1,0,1,1,1,1,1,1
toilet_0394,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0395,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0396,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0397,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0398,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0399,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0400,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0401,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0402,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0403,0,1,1,1,1,1,1,1,1,1,1,1
toilet_0404,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0405,0,0,0,0,0,0,0,0,0,0,0,0
toilet_0406,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0407,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0408,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0409,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0410,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0411,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0412,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0413,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0414,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0415,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0416,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0417,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0418,1,1,1,1,0,1,1,1,0,1,1,1
toilet_0419,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0420,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0421,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0422,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0423,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0424,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0425,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0426,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0427,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0428,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0429,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0430,0,0,0,0,0,0,0,0,0,0,0,0
toilet_0431,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0432,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0433,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0434,0,1,1,1,1,1,1,1,1,1,1,1
toilet_0435,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0436,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0437,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0438,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0439,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0440,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0441,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0442,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0443,1,1,1,1,1,1,1,1,1,1,1,1
toilet_0444,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0268,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0269,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0270,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0271,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0272,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0273,1,1,1,1,1,1,1,1,1,1,0,0
tv_stand_0274,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0275,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0276,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0277,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0278,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0279,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0280,1,1,1,1,1,1,1,1,0,1,1,1
tv_stand_0281,1,1,1,0,1,1,1,1,1,0,1,1
tv_stand_0282,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0283,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0284,0,0,0,1,0,0,0,0,0,0,0,0
tv_stand_0285,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0286,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0287,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0288,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0289,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0290,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0291,0,0,0,0,1,1,0,1,1,1,1,0
tv_stand_0292,1,1,1,1,1,1,1,1,0,1,1,1
tv_stand_0293,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0294,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0295,1,1,0,1,0,1,1,1,1,0,0,0
tv_stand_0296,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0297,0,0,0,0,0,0,0,0,0,1,0,0
tv_stand_0298,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0299,0,0,1,1,0,0,0,0,0,0,0,0
tv_stand_0300,0,0,1,0,0,0,0,0,0,0,1,0
tv_stand_0301,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0302,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0303,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0304,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0305,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0306,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0307,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0308,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0309,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0310,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0311,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0312,0,1,0,0,0,0,0,0,0,0,0,1
tv_stand_0313,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0314,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0315,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0316,1,1,1,1,1,0,1,1,0,1,1,1
tv_stand_0317,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0318,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0319,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0320,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0321,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0322,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0323,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0324,0,1,0,0,1,0,0,1,0,0,0,0
tv_stand_0325,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0326,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0327,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0328,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0329,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0330,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0331,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0332,0,1,1,0,0,0,0,0,0,0,1,0
tv_stand_0333,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0334,0,0,0,0,1,0,1,0,0,1,0,0
tv_stand_0335,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0336,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0337,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0338,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0339,0,0,0,1,0,0,0,0,0,1,0,0
tv_stand_0340,0,0,1,1,0,0,0,0,0,1,0,0
tv_stand_0341,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0342,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0343,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0344,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0345,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0346,1,1,1,1,1,1,1,1,1,0,1,1
tv_stand_0347,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0348,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0349,0,0,0,1,1,0,0,0,0,1,1,0
tv_stand_0350,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0351,1,1,1,1,1,1,1,1,1,1,0,0
tv_stand_0352,0,1,1,1,0,0,1,0,0,0,1,0
tv_stand_0353,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0354,0,0,0,0,0,0,1,1,1,1,1,0
tv_stand_0355,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0356,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0357,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0358,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0359,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0360,1,0,0,1,1,0,1,0,0,1,1,0
tv_stand_0361,0,0,0,0,1,0,0,0,0,0,1,0
tv_stand_0362,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0363,1,1,1,1,1,1,1,1,1,1,1,1
tv_stand_0364,1,0,1,1,1,1,0,0,0,1,1,0
tv_stand_0365,0,0,0,0,0,0,0,0,0,0,0,0
tv_stand_0366,0,1,1,0,1,1,1,1,0,0,1,1
tv_stand_0367,0,0,0,0,0,0,0,0,0,0,0,0
vase_0476,1,1,1,1,1,1,1,1,1,1,1,1
vase_0477,1,1,1,1,1,1,1,1,1,1,1,1
vase_0478,1,1,1,1,1,1,1,1,1,1,1,1
vase_0479,1,1,1,1,1,1,1,1,1,1,1,1
vase_0480,1,1,1,1,1,1,1,1,1,1,1,1
vase_0481,0,0,0,0,0,0,0,0,0,0,0,0
vase_0482,0,0,0,0,0,0,0,0,0,0,0,0
vase_0483,1,0,0,0,0,0,0,0,0,0,0,0
vase_0484,0,0,0,0,0,0,0,0,0,0,0,0
vase_0485,1,1,1,1,1,1,1,1,1,1,1,1
vase_0486,1,1,1,1,1,1,1,1,1,1,1,1
vase_0487,1,1,1,1,1,1,1,1,1,1,1,1
vase_0488,0,1,0,0,0,0,1,1,0,0,1,1
vase_0489,1,1,1,1,1,0,1,1,1,1,1,1
vase_0490,1,1,1,1,1,1,1,1,1,1,1,1
vase_0491,0,1,0,1,1,1,1,1,1,1,1,1
vase_0492,1,1,1,1,1,1,1,1,1,1,1,1
vase_0493,1,1,1,1,1,1,1,1,1,1,1,1
vase_0494,0,0,1,1,1,1,0,0,1,0,0,1
vase_0495,1,1,1,1,1,1,1,1,1,1,1,1
vase_0496,1,1,1,1,1,1,1,1,1,1,1,1
vase_0497,1,1,1,1,1,1,1,1,1,1,1,1
vase_0498,1,1,1,1,1,1,1,1,1,1,1,1
vase_0499,0,0,0,0,0,0,0,0,0,0,0,0
vase_0500,1,1,1,1,1,1,1,1,1,1,1,1
vase_0501,1,1,1,1,1,1,1,1,1,1,1,1
vase_0502,1,1,1,1,1,1,1,1,1,1,1,1
vase_0503,1,1,1,1,1,1,1,1,1,1,1,1
vase_0504,1,1,1,1,1,1,1,1,1,1,1,1
vase_0505,1,1,1,1,1,1,1,1,1,1,1,1
vase_0506,1,1,1,1,1,1,1,1,1,1,1,1
vase_0507,0,0,0,0,0,0,0,1,0,0,0,0
vase_0508,0,0,0,0,0,0,0,0,0,0,0,0
vase_0509,1,1,1,1,1,1,1,1,1,1,1,1
vase_0510,1,1,1,1,1,1,1,1,1,1,1,1
vase_0511,1,1,1,1,1,1,1,1,1,1,1,1
vase_0512,1,1,1,1,1,1,1,1,1,1,1,1
vase_0513,1,1,1,1,1,1,1,1,1,1,1,1
vase_0514,1,1,1,1,1,1,1,1,1,1,1,1
vase_0515,1,1,1,1,1,1,1,1,1,1,1,1
vase_0516,1,1,1,1,1,1,1,1,1,1,1,1
vase_0517,1,1,1,1,1,1,1,1,1,1,1,1
vase_0518,1,1,1,1,1,1,1,1,1,1,1,1
vase_0519,1,1,1,1,1,1,1,1,1,1,1,1
vase_0520,1,1,1,1,1,1,1,1,1,1,1,1
vase_0521,1,1,1,1,1,1,1,1,1,1,1,1
vase_0522,0,0,0,0,0,0,0,1,0,0,0,0
vase_0523,1,1,1,1,1,1,1,1,1,1,1,1
vase_0524,1,1,1,1,1,1,1,1,1,1,1,1
vase_0525,1,1,1,1,1,1,1,1,1,1,1,1
vase_0526,0,1,1,1,1,1,1,0,1,1,1,1
vase_0527,0,0,0,0,0,0,0,0,0,0,0,0
vase_0528,1,1,1,1,1,1,1,1,1,1,1,1
vase_0529,0,0,0,0,0,0,0,0,0,0,0,0
vase_0530,1,1,0,0,0,0,0,0,0,1,0,0
vase_0531,1,1,1,1,1,1,1,1,1,1,1,1
vase_0532,1,1,1,1,1,1,1,1,1,1,1,1
vase_0533,1,1,1,1,1,1,1,1,1,1,1,1
vase_0534,1,1,1,1,1,1,1,1,1,1,1,1
vase_0535,1,1,1,1,1,1,1,1,1,1,1,1
vase_0536,1,1,1,1,1,1,1,1,1,1,1,1
vase_0537,1,1,1,1,1,1,1,1,1,1,1,1
vase_0538,1,1,1,1,1,1,1,1,1,1,1,1
vase_0539,1,1,1,1,1,1,1,1,1,1,1,1
vase_0540,1,1,1,1,1,1,1,1,1,1,1,1
vase_0541,1,1,1,1,1,1,1,1,1,1,1,1
vase_0542,1,1,1,1,1,1,1,1,1,1,1,1
vase_0543,1,1,1,1,1,1,1,1,1,1,1,1
vase_0544,1,1,1,1,1,1,1,1,1,1,1,1
vase_0545,1,1,1,1,1,1,1,1,1,1,1,1
vase_0546,0,0,0,0,0,0,0,0,0,0,0,0
vase_0547,1,1,1,1,1,1,1,1,1,1,1,1
vase_0548,1,1,1,1,1,1,1,1,1,1,1,1
vase_0549,1,1,1,1,1,0,1,0,1,1,1,1
vase_0550,1,1,1,1,1,1,1,0,1,1,0,1
vase_0551,1,1,1,1,1,1,1,1,1,1,1,1
vase_0552,1,1,1,1,1,1,1,1,1,1,1,1
vase_0553,1,1,1,1,1,1,1,1,1,1,1,1
vase_0554,1,1,1,1,1,1,1,1,1,1,1,1
vase_0555,1,1,1,1,1,1,1,1,1,1,1,1
vase_0556,1,1,1,1,1,1,1,1,1,1,1,1
vase_0557,0,1,1,0,0,0,0,0,0,0,0,1
vase_0558,0,0,0,0,0,0,0,0,0,0,0,0
vase_0559,1,1,1,1,1,1,1,1,1,1,1,1
vase_0560,1,1,1,1,1,1,1,1,1,1,1,1
vase_0561,1,1,1,1,1,1,1,1,1,1,1,1
vase_0562,1,1,1,1,1,1,1,1,1,1,1,1
vase_0563,1,1,1,1,1,1,1,1,1,1,1,1
vase_0564,1,1,1,1,1,1,1,1,1,1,1,1
vase_0565,1,1,1,1,1,1,1,1,1,1,1,1
vase_0566,1,1,1,1,1,1,1,1,1,1,1,1
vase_0567,0,0,0,0,0,0,0,0,0,0,0,0
vase_0568,1,1,1,1,1,1,1,1,1,1,1,1
vase_0569,1,1,1,1,1,1,1,1,1,1,1,1
vase_0570,1,1,1,1,1,1,1,1,1,1,1,1
vase_0571,1,1,1,1,1,1,1,1,1,1,1,1
vase_0572,0,0,0,0,0,0,0,0,0,0,0,0
vase_0573,1,1,1,1,1,1,1,1,1,1,1,1
vase_0574,1,1,1,1,1,1,1,1,1,1,1,1
vase_0575,0,0,0,0,1,1,0,0,1,0,0,0
wardrobe_0088,1,1,1,1,1,1,1,1,1,1,1,1
wardrobe_0089,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0090,1,1,1,1,1,1,1,1,1,1,1,1
wardrobe_0091,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0092,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0093,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0094,0,0,1,1,1,1,1,1,0,1,1,1
wardrobe_0095,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0096,1,1,1,1,1,1,1,1,1,1,1,1
wardrobe_0097,0,1,1,0,1,0,1,0,0,1,0,1
wardrobe_0098,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0099,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0100,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0101,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0102,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0103,1,1,1,1,1,1,1,1,1,1,1,1
wardrobe_0104,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0105,0,0,0,0,0,0,0,0,0,0,0,0
wardrobe_0106,0,0,1,1,0,0,0,0,0,1,1,1
wardrobe_0107,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0104,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0105,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0106,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0107,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0108,0,0,0,0,0,1,1,0,0,0,0,0
xbox_0109,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0110,0,0,1,1,1,1,0,1,1,1,1,1
xbox_0111,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0112,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0113,0,1,1,1,1,1,1,1,1,1,1,0
xbox_0114,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0115,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0116,0,0,0,0,0,0,0,0,0,0,1,0
xbox_0117,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0118,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0119,1,0,0,0,0,0,1,1,0,0,0,0
xbox_0120,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0121,0,0,0,0,0,0,0,0,0,0,0,0
xbox_0122,0,0,0,1,0,0,0,0,0,0,0,0
xbox_0123,0,0,0,0,0,0,0,0,0,0,0,0
correct,1092,1106,1117,1110,1099,1101,1112,1107,1095,1120,1114,1106
wrong,770,756,745,752,763,761,750,755,767,742,748,756
