Adjusted p values,View accuracies %,Weighted accuracy %,Required global accuracy,Model sizes, Max sizes,Inference time
[0.578 0.423 0.231 0.303 0.25  0.459 0.19  0.501 0.243 0.193 0.361 0.306], [60.22 72.07 80.75 78.15 80.16 69.78 81.94 66.74 80.37 81.88 75.49 78.03], 77.89, 77.51, [181.7 247.8 348.1 308.1 337.7 231.4 372.3 212.9 341.4 371.  277.8 306.6], [387.4 321.3 445.7 377.4 440.7 386.5 380.3 345.8 406.4 468.2 360.2 378.5], 1.26

[0.502 0.426 0.286 0.263 0.163 0.539 0.561 0.266 0.224 0.331 0.332 0.311], [66.64 71.9  78.84 79.68 82.62 63.69 61.83 79.58 80.98 76.95 76.89 77.81], 77.05, 76.24, [212.3 246.5 317.5 330.  389.  197.1 188.5 328.5 352.5 293.5 292.8 303.8], [344.6 315.7 387.4 452.4 461.5 372.2 384.2 391.6 465.  468.9 361.3 427.7], 1.26

[0.427 0.353 0.354 0.472 0.391 0.505 0.463 0.501 0.174 0.285 0.439 0.416], [71.84 75.92 75.85 68.84 73.92 66.47 69.46 66.75 82.36 78.89 71.09 72.47], 73.67, 70.96, [246.1 282.2 281.4 225.3 263.1 211.4 229.3 212.9 382.3 318.2 240.5 250.9], [333.2 411.4 389.5 397.6 408.7 332.8 368.8 364.3 393.7 451.1 397.5 450.7], 1.42

[0.288 0.576 0.356 0.413 0.456 0.318 0.41  0.525 0.394 0.421 0.37  0.394], [78.77 60.43 75.78 72.67 69.93 77.54 72.83 64.86 73.75 72.21 75.04 73.74], 73.56, 70.81, [316.5 182.5 280.7 252.5 232.4 300.4 253.8 202.9 261.5 248.9 273.4 261.5], [447.7 329.5 361.4 387.8 342.  451.6 428.5 450.9 340.2 457.1 323.  327.2], 1.36

[0.532 0.649 0.51  0.441 0.479 0.614 0.334 0.577 0.492 0.468 0.511 0.386], [64.3  53.11 66.05 70.98 68.39 56.8  76.79 60.34 67.43 69.16 66.01 74.23], 68.54, 65.55, [200.  156.2 209.1 239.7 222.5 168.5 291.7 182.2 216.8 227.4 208.9 265.8], [278.9 269.  282.6 272.2 248.4 367.1 339.3 313.8 360.6 313.3 259.6 364.1], 1.6

[0.264 0.377 0.382 0.303 0.448 0.428 0.381 0.384 0.391 0.402 0.312 0.226], [79.66 74.7  74.41 78.18 70.49 71.75 74.46 74.31 73.94 73.34 77.8  80.93], 76.5, 73.34, [329.7 270.1 267.5 308.5 236.3 245.3 267.9 266.5 263.2 258.  303.6 351.6], [467.1 420.4 393.5 427.2 492.8 453.6 393.  378.  502.2 512.7 496.5 507.6], 1.38

[0.145 0.366 0.241 0.199 0.228 0.361 0.27  0.322 0.387 0.286 0.18  0.338], [83.03 75.26 80.45 81.7  80.84 75.5  79.46 77.36 74.13 78.83 82.21 76.61], 79.58, 79.46, [400.2 275.5 342.7 367.  349.9 278.  326.5 298.3 264.9 317.4 378.7 289.6], [450.8 354.4 415.3 420.5 394.6 390.6 380.8 336.1 337.  429.8 476.9 454.5], 1.18

[0.343 0.342 0.339 0.343 0.355 0.343 0.352 0.342 0.343 0.343 0.343 0.343], [76.38 76.42 76.56 76.4  75.82 76.39 75.96 76.46 76.4  76.37 76.39 76.37], 76.37, 76.37, [287.  287.5 289.  287.3 281.1 287.2 282.6 287.9 287.3 287.  287.2 287. ], [289.4 340.5 299.6 346.8 281.2 293.4 282.6 339.3 366.2 355.  311.6 378.4], 1.34

[0.626 0.321 0.407 0.364 0.516 0.406 0.406 0.407 0.397 0.371 0.364 0.402], [55.52 77.4  73.01 75.38 65.61 73.07 73.06 73.01 73.6  75.01 75.36 73.33], 73.41, 73.01, [164.1 298.7 255.3 276.7 206.7 255.8 255.7 255.3 260.2 273.1 276.5 257.9], [467.8 447.8 343.7 440.5 383.9 368.7 370.9 378.  377.7 507.  459.4 406.8], 1.41

[0.542 0.454 0.485 0.44  0.374 0.483 0.6   0.463 0.399 0.451 0.457 0.379], [63.47 70.11 67.92 71.   74.85 68.11 58.11 69.5  73.47 70.29 69.9  74.59], 70.47, 67.92, [196.  233.6 219.7 239.8 271.6 220.9 173.4 229.6 259.2 234.9 232.2 269.2], [279.1 270.  339.1 371.9 351.9 369.  314.5 362.6 334.9 324.4 313.9 401.8], 1.46

[0.207 0.418 0.266 0.42  0.176 0.284 0.166 0.464 0.263 0.265 0.214 0.268], [81.47 72.38 79.57 72.25 82.32 78.91 82.55 69.41 79.68 79.62 81.28 79.52], 79.31, 78.68, [362.3 250.2 328.2 249.2 381.3 318.4 387.1 229.  330.  329.1 358.4 327.5], [385.4 484.6 437.2 428.5 385.6 441.2 484.  439.1 384.4 342.5 499.9 358.1], 1.18

[0.447 0.367 0.365 0.423 0.44  0.368 0.564 0.255 0.524 0.402 0.447 0.388], [70.56 75.2  75.34 72.09 71.02 75.18 61.55 79.96 64.93 73.32 70.57 74.09], 71.96, 70.57, [236.7 274.9 276.3 248.  239.9 274.7 187.3 334.6 203.2 257.8 236.8 264.5], [444.5 354.8 383.4 415.3 318.3 326.3 426.6 391.4 433.5 463.  469.7 383.7], 1.36

[0.292 0.284 0.317 0.27  0.261 0.514 0.172 0.326 0.139 0.269 0.328 0.29 ], [78.59 78.93 77.56 79.43 79.75 65.78 82.42 77.17 83.16 79.49 77.1  78.69], 78.68, 76.77, [314.1 318.7 300.6 326.1 331.1 207.6 383.7 296.  404.  327.  295.2 315.4], [466.  476.  467.9 439.5 388.6 453.9 484.5 424.6 407.7 417.1 397.2 440.8], 1.26

[0.579 0.554 0.554 0.568 0.54  0.562 0.586 0.688 0.588 0.507 0.589 0.641], [60.12 62.46 62.44 61.15 63.62 61.7  59.47 48.66 59.32 66.29 59.23 53.97], 60.21, 59.22, [181.3 191.3 191.3 185.5 196.7 187.9 178.6 143.4 178.  210.4 177.6 158.9], [243.3 260.  234.3 248.  205.8 193.6 202.5 211.4 242.1 282.1 223.5 246.4], 1.51

[0.298 0.3   0.3   0.313 0.299 0.3   0.3   0.294 0.309 0.301 0.299 0.3  ], [78.35 78.3  78.27 77.75 78.33 78.27 78.3  78.51 77.92 78.23 78.33 78.26], 78.22, 79.23, [310.8 310.1 309.7 303.1 310.5 309.7 310.1 313.  305.2 309.2 310.5 309.6], [370.3 385.7 340.5 288.7 343.4 425.2 379.6 346.9 290.7 367.3 342.2 330.3], 1.29

[0.105 0.296 0.312 0.206 0.2   0.411 0.278 0.211 0.22  0.258 0.272 0.168], [83.82 78.43 77.8  81.51 81.68 72.77 79.15 81.37 81.09 79.88 79.36 82.5 ], 80.29, 77.8, [425.5 311.8 303.6 363.  366.7 253.3 321.9 360.1 354.5 333.1 325.1 385.7], [517.6 450.8 353.1 425.5 411.  411.3 470.7 463.9 405.9 417.2 376.8 456.7], 1.22

[0.633 0.672 0.541 0.593 0.606 0.582 0.602 0.59  0.583 0.57  0.605 0.602], [54.76 50.52 63.57 58.88 57.61 59.84 57.97 59.13 59.81 61.   57.72 58.  ], 59.01, 57.6, [161.5 148.5 196.5 176.3 171.5 180.1 172.8 177.3 180.  184.9 171.9 172.9], [210.  233.  212.5 247.1 197.7 210.9 197.2 209.3 258.5 217.  212.9 205.8], 1.59

[0.235 0.235 0.235 0.235 0.235 0.235 0.235 0.235 0.235 0.235 0.235 0.235], [80.63 80.63 80.63 80.63 80.63 80.63 80.63 80.63 80.63 80.63 80.63 80.63], 80.63, 80.63, [346. 346. 346. 346. 346. 346. 346. 346. 346. 346. 346. 346.], [385.7 386.5 358.4 448.  440.2 469.6 372.9 386.2 414.6 374.4 371.1 351.7], 1.24

[0.449 0.48  0.318 0.188 0.456 0.236 0.322 0.596 0.471 0.271 0.307 0.331], [70.41 68.26 77.54 81.99 69.96 80.6  77.33 58.54 68.94 79.4  78.   76.95], 76.83, 76.8, [235.7 221.8 300.4 373.6 232.6 345.4 298.  175.  226.  325.7 306.2 293.4], [322.6 299.4 394.4 419.6 375.2 425.5 310.5 332.3 341.5 421.7 380.4 423.9], 1.27

[0.261 0.261 0.262 0.262 0.262 0.261 0.261 0.259 0.278 0.262 0.262 0.261], [79.78 79.75 79.72 79.74 79.74 79.75 79.75 79.83 79.13 79.74 79.73 79.75], 79.71, 79.71, [331.6 331.1 330.6 331.  331.  331.  331.2 332.3 321.6 330.9 330.8 331.1], [426.  387.3 392.2 426.8 427.  443.2 371.3 429.7 321.6 352.4 388.3 436.8], 1.26

[0.263 0.267 0.196 0.098 0.295 0.574 0.269 0.285 0.17  0.283 0.246 0.297], [79.69 79.55 81.8  83.94 78.5  60.61 79.48 78.89 82.45 78.95 80.29 78.4 ], 80.09, 78.4, [330.1 327.9 369.2 430.  312.8 183.3 326.9 318.2 384.5 319.1 340.  311.5], [349.  413.2 501.6 436.3 415.8 505.5 441.3 387.3 445.7 373.2 359.1 457.3], 1.29

[0.347 0.348 0.414 0.426 0.372 0.418 0.533 0.24  0.4   0.423 0.418 0.418], [76.18 76.14 72.64 71.92 74.94 72.37 64.17 80.48 73.43 72.1  72.4  72.4 ], 72.5, 72.4, [285.  284.5 252.3 246.6 272.5 250.2 199.4 343.4 258.8 248.  250.4 250.4], [381.5 385.1 333.8 370.  371.4 373.  390.5 429.6 331.8 381.1 300.3 305.1], 1.44

[0.563 0.374 0.377 0.414 0.348 0.131 0.537 0.713 0.674 0.368 0.435 0.31 ], [61.65 74.83 74.67 72.62 76.16 83.33 63.84 45.48 50.29 75.14 71.36 77.87], 72.04, 71.24, [187.7 271.4 269.8 252.2 284.7 409.  197.8 135.3 147.8 274.4 242.4 304.6], [318.8 301.2 329.9 304.8 317.5 448.5 331.8 407.6 318.7 428.7 403.1 365.3], 1.38

[0.246 0.232 0.204 0.245 0.329 0.284 0.269 0.425 0.394 0.317 0.239 0.333], [80.27 80.73 81.55 80.3  77.05 78.9  79.47 71.95 73.75 77.55 80.49 76.85], 78.83, 76.85, [339.6 347.8 363.9 340.1 294.6 318.3 326.8 246.9 261.6 300.6 343.5 292.4], [368.4 369.9 405.1 370.7 469.  359.  369.6 392.7 449.8 448.9 370.  386.2], 1.24

[0.69  0.444 0.394 0.447 0.624 0.377 0.443 0.436 0.301 0.46  0.412 0.449], [48.41 70.78 73.75 70.54 55.79 74.66 70.79 71.28 78.22 69.68 72.74 70.4 ], 70.41, 69.65, [142.7 238.3 261.6 236.6 165.  269.8 238.4 241.8 309.1 230.7 253.1 235.6], [341.6 407.9 311.3 357.4 300.6 376.5 346.4 422.9 407.7 293.  373.8 395.4], 1.3

[0.469 0.393 0.365 0.5   0.416 0.413 0.399 0.208 0.492 0.389 0.394 0.281], [69.05 73.8  75.29 66.81 72.5  72.65 73.48 81.45 67.41 74.05 73.78 79.03], 73.74, 72.65, [226.7 262.  275.8 213.3 251.1 252.3 259.2 361.7 216.7 264.2 261.8 320.2], [414.6 290.1 421.  320.  350.9 313.  335.6 393.1 314.4 391.4 415.8 375.1], 1.5

[0.282 0.33  0.334 0.303 0.375 0.498 0.584 0.393 0.427 0.385 0.425 0.37 ], [79.   77.01 76.82 78.16 74.8  66.95 59.66 73.84 71.83 74.24 71.97 75.05], 74.07, 70.64, [319.8 294.2 291.9 308.3 271.1 214.1 179.4 262.3 246.  265.9 247.1 273.4], [448.2 387.9 382.2 391.9 363.4 398.8 404.8 327.7 394.5 375.  344.1 374.5], 1.29

[0.166 0.175 0.119 0.219 0.303 0.365 0.174 0.177 0.214 0.274 0.246 0.256], [82.55 82.34 83.57 81.13 78.15 75.34 82.37 82.29 81.28 79.3  80.28 79.95], 80.68, 79.42, [387.  381.8 416.7 355.3 308.2 276.3 382.5 380.5 358.4 324.2 339.9 334.3], [415.6 538.7 481.9 431.4 416.9 534.7 474.3 418.6 472.  507.6 404.5 402.6], 1.21

[0.257 0.104 0.396 0.393 0.527 0.501 0.488 0.178 0.265 0.216 0.264 0.206], [79.9  83.83 73.64 73.8  64.67 66.75 67.69 82.25 79.61 81.21 79.65 81.52], 77.77, 77.09, [333.4 426.  260.6 262.  201.9 212.9 218.3 379.7 328.9 356.9 329.6 363.2], [346.1 444.  355.4 361.4 339.8 419.4 383.7 393.2 367.1 448.1 387.3 371.7], 1.26

[0.506 0.358 0.459 0.237 0.263 0.497 0.432 0.518 0.392 0.278 0.309 0.249], [66.33 75.68 69.77 80.57 79.69 67.05 71.5  65.4  73.86 79.15 77.91 80.17], 76.78, 76.45, [210.6 279.7 231.4 344.9 330.2 214.6 243.5 205.7 262.5 321.9 305.1 338. ], [383.9 369.9 325.5 405.  349.3 290.8 360.6 339.8 402.6 396.9 374.1 374.4], 1.27

[0.519 0.392 0.362 0.323 0.423 0.5   0.389 0.458 0.574 0.388 0.388 0.288], [65.33 73.85 75.45 77.3  72.1  66.83 74.05 69.81 60.65 74.09 74.12 78.76], 74.17, 74.09, [205.3 262.5 277.4 297.6 248.  213.4 264.2 231.6 183.4 264.5 264.8 316.3], [388.9 286.9 376.5 353.1 398.7 369.7 319.8 299.5 305.9 411.8 410.2 346.8], 1.39

[0.092 0.075 0.172 0.084 0.132 0.116 0.064 0.16  0.209 0.148 0.029 0.215], [84.04 84.32 82.41 84.19 83.31 83.61 84.48 82.71 81.44 82.97 84.95 81.25], 83.24, 83.24, [433.9 445.  383.6 439.6 408.4 418.2 452.4 391.1 361.5 398.4 476.4 357.7], [501.6 462.1 383.6 444.4 409.5 429.5 498.9 391.1 361.5 398.4 512.4 357.7], 1.13

[0.547 0.412 0.518 0.5   0.418 0.572 0.452 0.437 0.549 0.372 0.374 0.419], [62.98 72.72 65.43 66.84 72.36 60.78 70.23 71.22 62.85 74.96 74.84 72.3 ], 70.94, 70.58, [193.7 252.9 205.8 213.5 250.1 184.  234.4 241.4 193.1 272.6 271.4 249.5], [352.1 263.8 252.5 281.  358.  354.1 321.  330.  243.1 311.  317.8 298.4], 1.42

[0.415 0.311 0.398 0.406 0.425 0.607 0.33  0.425 0.299 0.37  0.273 0.409], [72.56 77.83 73.53 73.1  71.96 57.43 77.01 71.97 78.31 75.05 79.32 72.92], 75.22, 71.96, [251.6 304.  259.7 256.  247.  170.8 294.2 247.1 310.2 273.5 324.4 254.5], [484.  369.2 416.2 451.8 353.  483.4 500.6 496.6 441.7 419.3 466.7 499.5], 1.42

[0.583 0.392 0.438 0.471 0.518 0.196 0.399 0.435 0.379 0.425 0.427 0.436], [59.81 73.88 71.14 68.96 65.41 81.78 73.46 71.32 74.58 71.96 71.83 71.28], 71.05, 68.25, [180.  262.7 240.9 226.1 205.7 368.9 259.1 242.1 269.  246.9 246.  241.9], [373.7 313.1 438.5 428.3 301.6 389.7 332.8 332.5 334.3 308.1 321.1 318.1], 1.33

[0.357 0.21  0.335 0.235 0.263 0.458 0.326 0.359 0.287 0.206 0.334 0.272], [75.72 81.41 76.74 80.62 79.68 69.83 77.18 75.62 78.79 81.5  76.82 79.36], 78.61, 75.62, [280.1 360.9 291.1 345.9 329.9 231.8 296.2 279.1 316.8 362.9 292.  325.1], [532.9 441.6 380.1 435.2 532.6 467.8 396.7 422.4 396.  390.  482.9 532.1], 1.33

[0.283 0.402 0.442 0.387 0.437 0.553 0.431 0.323 0.657 0.398 0.407 0.434], [78.95 73.33 70.87 74.15 71.21 62.5  71.58 77.31 52.19 73.56 73.   71.38], 71.47, 70.47, [319.1 257.9 238.9 265.1 241.3 191.5 244.1 297.7 153.4 259.9 255.2 242.6], [366.2 339.  307.4 282.3 353.9 393.9 363.  365.3 346.6 281.9 292.1 303.9], 1.39

[0.644 0.509 0.414 0.495 0.48  0.587 0.331 0.413 0.484 0.498 0.383 0.427], [53.59 66.1  72.59 67.2  68.29 59.4  76.94 72.65 68.01 66.98 74.35 71.8 ], 70.34, 66.94, [157.7 209.4 251.9 215.5 221.9 178.3 293.3 252.4 220.2 214.2 266.9 245.8], [376.5 424.2 345.  363.9 314.9 336.  436.5 316.  313.  311.5 357.7 428.6], 1.47

[0.323 0.282 0.374 0.391 0.588 0.411 0.67  0.63  0.404 0.471 0.48  0.454], [77.29 78.99 74.84 73.92 59.33 72.81 50.75 55.1  73.22 68.94 68.33 70.08], 69.73, 67.85, [297.5 319.6 271.4 263.  178.1 253.7 149.1 162.6 257.  225.9 222.2 233.4], [418.  344.4 332.5 343.7 367.6 403.4 407.8 334.2 339.5 433.5 321.8 353.6], 1.32

[0.314 0.436 0.171 0.189 0.168 0.201 0.22  0.139 0.337 0.221 0.07  0.22 ], [77.7  71.25 82.42 81.98 82.5  81.64 81.09 83.15 76.68 81.07 84.41 81.09], 81.65, 80.68, [302.4 241.6 383.8 373.2 385.8 365.9 354.6 403.6 290.4 354.3 448.9 354.6], [460.1 397.2 511.9 486.5 550.3 417.5 504.1 525.4 387.7 523.7 472.8 547.5], 1.22

[0.398 0.401 0.41  0.441 0.425 0.395 0.457 0.422 0.337 0.416 0.426 0.434], [73.54 73.35 72.85 70.97 71.95 73.73 69.92 72.15 76.65 72.5  71.9  71.42], 72.24, 71.42, [259.7 258.1 254.  239.6 246.8 261.4 232.3 248.4 290.1 251.1 246.5 242.9], [385.1 340.  428.  433.6 364.2 366.1 310.9 410.5 363.1 319.4 353.5 360.7], 1.41

[0.166 0.397 0.396 0.359 0.503 0.595 0.374 0.44  0.327 0.304 0.338 0.369], [82.55 73.6  73.64 75.62 66.6  58.65 74.83 71.03 77.15 78.12 76.64 75.09], 75.51, 73.43, [387.1 260.3 260.6 279.1 212.1 175.4 271.4 240.  295.8 307.7 289.9 273.8], [455.9 460.9 431.8 467.6 319.5 354.9 376.4 443.1 358.6 399.  415.6 375.5], 1.17

[0.403 0.48  0.428 0.649 0.331 0.522 0.361 0.332 0.299 0.44  0.374 0.41 ], [73.27 68.28 71.75 53.13 76.95 65.09 75.53 76.92 78.33 71.04 74.85 72.86], 71.48, 70.32, [257.4 221.8 245.4 156.3 293.5 204.  278.2 293.1 310.4 240.1 271.6 254.1], [374.6 315.3 395.5 311.3 449.1 381.6 412.4 342.4 328.2 319.8 338.6 311.3], 1.41

[0.183 0.25  0.281 0.362 0.552 0.578 0.397 0.333 0.356 0.34  0.361 0.373], [82.13 80.16 79.05 75.44 62.63 60.3  73.59 76.87 75.78 76.53 75.49 74.89], 75.5, 73.92, [376.7 337.8 320.4 277.3 192.1 182.  260.2 292.6 280.8 288.8 277.8 272. ], [448.8 448.9 374.1 446.5 362.7 386.7 418.9 308.1 366.2 335.4 326.4 325.2], 1.28

[0.435 0.196 0.273 0.158 0.222 0.101 0.266 0.286 0.263 0.195 0.222 0.26 ], [71.32 81.79 79.32 82.75 81.05 83.89 79.57 78.85 79.68 81.82 81.04 79.78], 80.49, 79.32, [242.2 368.9 324.5 392.3 353.7 428.  328.3 317.6 330.  369.7 353.6 331.7], [518.7 502.3 366.6 512.9 435.1 486.4 493.3 392.1 422.1 390.3 435.5 394.8], 1.26

[0.335 0.374 0.343 0.271 0.224 0.515 0.484 0.262 0.366 0.302 0.299 0.407], [76.78 74.83 76.41 79.4  80.99 65.63 68.02 79.74 75.27 78.21 78.33 73.02], 76.62, 74.7, [291.5 271.3 287.4 325.7 352.7 206.8 220.3 330.9 275.6 308.9 310.5 255.4], [347.6 329.8 337.1 437.1 434.3 320.4 450.9 396.6 450.4 415.4 438.  333.9], 1.22

[0.516 0.233 0.398 0.411 0.499 0.265 0.28  0.383 0.619 0.435 0.425 0.436], [65.61 80.71 73.55 72.8  66.92 79.61 79.05 74.39 56.24 71.3  71.96 71.26], 71.21, 70.21, [206.8 347.4 259.8 253.5 213.9 328.9 320.5 267.2 166.5 242.  246.9 241.7], [300.6 382.  448.2 351.3 427.4 362.1 337.  376.2 422.1 372.  441.1 336.7], 1.28

[0.217 0.387 0.346 0.292 0.507 0.274 0.489 0.783 0.3   0.376 0.358 0.233], [81.2  74.17 76.26 78.61 66.27 79.3  67.67 36.01 78.28 74.73 75.65 80.69], 75.97, 74.17, [356.6 265.2 285.8 314.3 210.3 324.2 218.2 115.4 309.9 270.5 279.4 347.1], [469.3 352.5 511.1 510.2 421.3 443.9 401.8 420.7 411.2 437.  472.5 378.9], 1.25

[0.187 0.192 0.192 0.193 0.214 0.19  0.198 0.22  0.19  0.192 0.192 0.19 ], [82.02 81.9  81.9  81.88 81.27 81.96 81.72 81.09 81.94 81.9  81.89 81.95], 81.87, 81.87, [374.3 371.5 371.4 371.  358.1 372.8 367.5 354.5 372.4 371.4 371.1 372.6], [449.9 453.4 431.1 448.2 358.1 381.1 367.6 354.5 466.6 404.3 433.9 403.4], 1.22

