Adjusted p values,View accuracies %,Weighted accuracy %,Required global accuracy,Model sizes, Max sizes,Inference time
[0.455 0.326 0.371 0.426 0.441 0.292 0.441 0.422 0.332 0.314 0.306 0.364], [70.02 77.19 75.01 71.92 70.93 78.62 70.96 72.15 76.91 77.7  78.05 75.34], 75.57, 74.15, [233.  296.3 273.1 246.6 239.3 314.4 239.6 248.4 293.  302.5 306.9 276.3], [321.4 407.9 392.8 332.3 318.5 439.1 426.4 365.2 344.8 361.9 385.8 366.8], 1.43

[0.187 0.457 0.486 0.38  0.293 0.626 0.49  0.894 0.406 0.392 0.398 0.407], [82.01 69.87 67.83 74.52 78.58 55.52 67.6  18.03 73.08 73.89 73.52 73.04], 72.41, 71.89, [374.1 232.  219.1 268.5 313.9 164.1 217.8  89.6 255.9 262.7 259.6 255.5], [386.7 278.2 292.1 319.4 374.6 312.2 321.3 405.5 333.3 284.7 380.1 319.5], 1.43

[0.275 0.276 0.277 0.276 0.272 0.278 0.276 0.326 0.286 0.276 0.274 0.281], [79.27 79.23 79.17 79.22 79.35 79.14 79.23 77.19 78.84 79.21 79.31 79.02], 79.17, 79.17, [323.7 323.1 322.3 323.  324.9 321.9 323.1 296.2 317.5 322.8 324.3 320.1], [391.1 422.8 379.3 380.9 357.  321.9 384.7 296.2 317.5 426.  336.7 320.1], 1.28

[0.28  0.212 0.214 0.305 0.528 0.593 0.515 0.188 0.161 0.252 0.253 0.184], [79.08 81.35 81.27 78.06 64.6  58.8  65.64 82.   82.67 80.06 80.03 82.12], 79.1, 78.06, [321.  359.7 358.1 307.  201.6 176.  206.9 373.7 390.2 336.1 335.6 376.4], [379.5 410.1 405.8 382.  430.4 393.2 336.6 421.3 399.9 344.  379.5 458.3], 1.29

[0.408 0.444 0.476 0.443 0.504 0.634 0.483 0.903 0.475 0.506 0.531 0.531], [72.96 70.74 68.55 70.8  66.51 54.66 68.05 16.41 68.65 66.39 64.41 64.35], 66.18, 63.08, [254.9 238.  223.5 238.4 211.6 161.2 220.5  87.8 224.1 210.9 200.6 200.3], [270.1 329.  258.8 328.3 321.7 280.6 293.2 228.7 300.3 303.5 240.8 319.8], 1.5

[0.35  0.247 0.344 0.271 0.301 0.581 0.286 0.342 0.358 0.34  0.343 0.376], [76.03 80.26 76.33 79.39 78.25 59.96 78.84 76.41 75.67 76.54 76.4  74.74], 76.48, 76.4, [283.4 339.4 286.5 325.6 309.5 180.6 317.5 287.5 279.7 288.8 287.3 270.5], [307.9 370.6 307.5 422.8 399.5 458.  432.1 390.2 372.1 437.9 399.9 378.4], 1.34

[0.591 0.64  0.576 0.65  0.583 0.662 0.561 0.687 0.556 0.519 0.558 0.611], [59.06 54.09 60.43 52.98 59.82 51.58 61.84 48.77 62.25 65.34 62.07 57.1 ], 60.02, 59.06, [177.  159.3 182.5 155.8 180.  151.5 188.5 143.6 190.4 205.3 189.6 169.6], [236.2 221.  223.9 219.6 204.2 213.7 259.8 221.6 267.7 275.2 230.7 269.6], 1.58

[0.333 0.709 0.377 0.325 0.315 0.411 0.368 0.597 0.216 0.38  0.387 0.336], [76.86 46.02 74.71 77.2  77.66 72.79 75.15 58.43 81.22 74.51 74.15 76.7 ], 74.93, 73.98, [292.4 136.6 270.3 296.3 302.  253.5 274.5 174.6 357.  268.3 265.1 290.6], [351.3 373.2 358.7 405.5 338.4 446.2 394.8 324.4 438.  353.6 366.8 432.9], 1.34

[0.516 0.423 0.503 0.447 0.476 0.599 0.415 0.373 0.6   0.475 0.46  0.448], [65.6  72.05 66.58 70.58 68.55 58.28 72.53 74.92 58.13 68.64 69.68 70.48], 68.64, 65.6, [206.7 247.7 212.  236.9 223.5 174.  251.4 272.2 173.4 224.1 230.8 236.1], [235.4 309.3 315.6 290.9 252.3 297.6 296.2 305.2 244.9 292.1 270.9 311.4], 1.52

[0.435 0.367 0.358 0.257 0.334 0.28  0.305 0.252 0.287 0.361 0.367 0.362], [71.31 75.19 75.66 79.9  76.8  79.09 78.07 80.08 78.82 75.51 75.19 75.46], 76.15, 75.19, [242.1 274.8 279.6 333.6 291.8 321.  307.1 336.5 317.2 278.  274.8 277.5], [383.7 342.1 463.6 359.1 313.9 455.9 384.7 343.5 454.7 348.9 373.5 365. ], 1.31

[0.324 0.102 0.385 0.395 0.282 0.497 0.342 0.359 0.628 0.386 0.384 0.268], [77.26 83.88 74.27 73.71 78.99 67.04 76.42 75.62 55.37 74.22 74.33 79.51], 74.63, 71.68, [297.1 427.6 266.2 261.2 319.6 214.6 287.5 279.1 163.5 265.7 266.7 327.4], [469.5 467.3 381.3 399.  431.6 440.3 402.5 339.5 330.7 457.1 447.5 474.9], 1.28

[0.268 0.41  0.369 0.227 0.271 0.237 0.124 0.177 0.155 0.168 0.243 0.261], [79.5  72.88 75.11 80.89 79.39 80.57 83.46 82.28 82.8  82.51 80.37 79.76], 80.02, 79.76, [327.2 254.2 274.1 350.8 325.5 344.8 413.3 380.3 393.8 386.1 341.4 331.2], [350.8 344.6 456.9 493.6 398.1 381.5 479.5 500.8 429.3 449.2 358.8 354.2], 1.12

[0.602 0.488 0.358 0.391 0.476 0.255 0.548 0.358 0.322 0.396 0.341 0.355], [57.98 67.72 75.67 73.93 68.58 79.98 62.92 75.66 77.35 73.66 76.48 75.83], 74.04, 73.66, [172.9 218.5 279.6 263.1 223.7 334.8 193.4 279.5 298.2 260.8 288.2 281.3], [274.5 394.9 336.8 307.1 383.7 377.  284.7 392.1 315.6 279.2 323.3 304.8], 1.54

[0.262 0.35  0.295 0.207 0.353 0.649 0.227 0.13  0.222 0.329 0.355 0.344], [79.71 76.04 78.48 81.47 75.9  53.12 80.89 83.34 81.03 77.06 75.8  76.32], 77.46, 75.8, [330.5 283.5 312.5 362.2 282.  156.2 350.8 409.4 353.4 294.7 281.  286.4], [419.3 378.5 369.6 465.7 488.5 363.4 360.2 457.9 489.3 430.  382.9 468. ], 1.41

[0.35  0.351 0.375 0.347 0.349 0.348 0.356 0.358 0.342 0.385 0.349 0.346], [76.04 75.98 74.78 76.19 76.12 76.14 75.76 75.68 76.45 74.26 76.09 76.23], 75.69, 75.69, [283.4 282.9 270.9 285.  284.3 284.5 280.5 279.7 287.8 266.1 284.  285.5], [374.5 357.5 270.9 391.8 335.4 388.8 286.  279.7 318.7 266.1 339.9 371.6], 1.35

[0.533 0.388 0.485 0.436 0.391 0.408 0.466 0.484 0.441 0.46  0.401 0.474], [64.24 74.12 67.93 71.28 73.94 72.98 69.31 68.02 70.98 69.68 73.38 68.72], 70.54, 67.93, [199.8 264.8 219.8 241.8 263.2 255.1 228.3 220.3 239.7 230.7 258.4 224.6], [303.3 419.3 345.6 415.4 374.6 298.7 364.6 327.9 306.1 308.1 339.  373.7], 1.49

[0.448 0.706 0.422 0.346 0.312 0.346 0.468 0.312 0.322 0.28  0.366 0.22 ], [70.52 46.45 72.15 76.26 77.78 76.24 69.16 77.8  77.34 79.08 75.24 81.1 ], 75.87, 75.24, [236.4 137.6 248.4 285.8 303.4 285.6 227.4 303.7 298.1 320.9 275.4 354.7], [352.9 426.2 351.2 461.9 323.8 425.3 343.3 376.4 432.4 434.1 399.9 435.7], 1.34

[0.602 0.286 0.36  0.337 0.368 0.326 0.296 0.324 0.445 0.308 0.333 0.309], [57.99 78.84 75.59 76.66 75.18 77.18 78.43 77.26 70.72 77.96 76.85 77.91], 76.14, 75.18, [172.9 317.4 278.8 290.2 274.7 296.1 311.9 297.1 237.8 305.7 292.3 305.1], [459.4 407.8 407.5 366.9 457.5 383.7 421.7 472.6 338.6 444.7 432.3 335.9], 1.31

[0.555 0.493 0.54  0.538 0.64  0.597 0.56  0.568 0.752 0.464 0.544 0.501], [62.31 67.36 63.61 63.75 54.1  58.42 61.87 61.22 40.4  69.4  63.27 66.73], 63.12, 61.22, [190.6 216.4 196.7 197.3 159.4 174.5 188.7 185.8 123.9 228.9 195.1 212.8], [229.2 284.3 303.7 315.3 264.3 274.6 215.3 234.4 277.3 300.8 260.2 286. ], 1.6

[0.629 0.443 0.341 0.31  0.432 0.323 0.294 0.533 0.411 0.451 0.402 0.397], [55.27 70.83 76.51 77.87 71.51 77.3  78.53 64.22 72.79 70.28 73.32 73.59], 73.15, 71.3, [163.2 238.6 288.5 304.5 243.5 297.6 313.2 199.6 253.5 234.8 257.9 260.2], [422.5 323.8 321.1 344.6 402.8 404.3 407.  292.6 291.2 284.  375.8 398.8], 1.4

[0.336 0.45  0.357 0.375 0.411 0.228 0.345 0.321 0.435 0.376 0.382 0.368], [76.73 70.36 75.73 74.81 72.78 80.86 76.29 77.37 71.32 74.75 74.43 75.18], 74.68, 74.43, [291.  235.3 280.3 271.2 253.4 350.2 286.2 298.4 242.2 270.6 267.7 274.7], [313.5 413.7 350.6 370.2 442.9 423.2 313.2 362.5 314.  312.5 420.7 330.2], 1.45

[0.357 0.388 0.312 0.216 0.38  0.656 0.405 0.418 0.411 0.41  0.427 0.394], [75.72 74.07 77.79 81.23 74.55 52.34 73.14 72.39 72.78 72.83 71.8  73.78], 74.22, 71.8, [280.1 264.4 303.5 357.4 268.8 153.8 256.3 250.3 253.4 253.8 245.8 261.8], [322.9 420.9 420.7 436.5 388.3 397.1 337.  375.5 388.5 335.7 349.1 379.4], 1.43

[0.077 0.153 0.187 0.413 0.221 0.362 0.209 0.237 0.143 0.248 0.194 0.212], [84.29 82.85 82.04 72.67 81.06 75.46 81.42 80.57 83.08 80.2  81.83 81.35], 80.68, 80.39, [443.9 395.1 374.6 252.5 354.  277.5 361.1 344.9 401.7 338.5 369.9 359.7], [472.2 405.3 386.3 468.9 431.2 354.4 372.1 435.7 484.8 465.3 421.6 428.1], 1.08

[0.57  0.537 0.51  0.542 0.438 0.592 0.511 0.571 0.54  0.517 0.569 0.505], [61.01 63.83 66.03 63.43 71.11 58.92 66.   60.93 63.61 65.51 61.04 66.42], 64.38, 62.0, [185.  197.8 209.  195.8 240.6 176.4 208.8 184.6 196.7 206.2 185.1 211.1], [220.8 204.2 231.5 258.7 257.5 198.2 252.7 259.8 227.5 233.1 255.8 237.7], 1.44

[0.261 0.288 0.264 0.18  0.302 0.138 0.233 0.287 0.126 0.243 0.244 0.251], [79.77 78.77 79.64 82.2  78.19 83.19 80.69 78.79 83.43 80.37 80.35 80.11], 80.44, 78.77, [331.5 316.5 329.4 378.4 308.6 404.7 347.1 316.9 412.4 341.3 341.  337. ], [443.5 502.9 410.6 488.2 362.6 496.1 418.9 356.8 481.8 387.3 369.3 358.4], 1.18

[0.557 0.567 0.59  0.566 0.552 0.625 0.526 0.443 0.554 0.555 0.566 0.561], [62.15 61.26 59.09 61.36 62.59 55.65 64.74 70.82 62.4  62.34 61.35 61.79], 61.6, 61.35, [189.9 186.  177.1 186.4 191.9 164.5 202.2 238.5 191.  190.8 186.4 188.3], [266.1 296.3 248.4 221.5 208.6 274.7 264.6 271.8 271.9 267.3 295.8 281.2], 1.56

[0.514 0.447 0.492 0.463 0.533 0.735 0.483 0.735 0.55  0.472 0.516 0.476], [65.76 70.54 67.4  69.51 64.23 42.63 68.11 42.63 62.77 68.87 65.58 68.55], 66.79, 65.58, [207.6 236.6 216.6 229.6 199.7 128.7 220.9 128.7 192.7 225.5 206.6 223.5], [316.5 285.7 296.5 275.8 276.2 334.9 294.5 239.4 240.3 298.8 290.9 336.1], 1.48

[0.383 0.542 0.373 0.345 0.422 0.603 0.554 0.373 0.429 0.482 0.46  0.422], [74.35 63.45 74.92 76.27 72.13 57.85 62.44 74.89 71.72 68.18 69.7  72.13], 71.12, 67.65, [266.9 195.9 272.2 285.9 248.3 172.4 191.2 272.  245.1 221.3 230.9 248.3], [410.9 304.4 358.7 384.5 333.8 389.1 420.5 401.2 385.1 357.1 312.6 367.7], 1.43

[0.393 0.39  0.393 0.394 0.394 0.392 0.394 0.394 0.392 0.407 0.394 0.393], [73.8  73.97 73.8  73.75 73.74 73.86 73.77 73.78 73.85 73.03 73.74 73.8 ], 73.67, 73.67, [261.9 263.5 262.  261.5 261.5 262.5 261.7 261.8 262.4 255.5 261.5 262. ], [373.6 328.2 276.5 305.7 336.2 331.5 303.2 371.2 323.1 255.5 294.  364.9], 1.41

[0.466 0.425 0.388 0.439 0.315 0.324 0.447 0.517 0.576 0.411 0.444 0.442], [69.27 71.95 74.09 71.06 77.64 77.27 70.57 65.54 60.47 72.77 70.75 70.89], 71.26, 70.57, [228.1 246.9 264.5 240.3 301.7 297.2 236.8 206.4 182.7 253.3 238.  239. ], [287.6 350.8 309.  269.7 347.7 340.1 329.8 350.2 299.2 279.2 359.  350.5], 1.39

[0.423 0.432 0.358 0.547 0.626 0.402 0.413 0.394 0.419 0.357 0.309 0.439], [72.08 71.52 75.64 63.   55.53 73.33 72.66 73.79 72.34 75.73 77.91 71.1 ], 72.65, 72.08, [247.9 243.6 279.3 193.8 164.1 258.  252.4 261.9 249.9 280.3 305.  240.6], [249.2 303.9 309.3 248.4 307.5 335.1 324.3 262.6 297.1 359.7 320.5 257.9], 1.39

[0.368 0.56  0.452 0.53  0.59  0.347 0.437 0.525 0.433 0.489 0.348 0.437], [75.18 61.87 70.25 64.42 59.15 76.22 71.21 64.86 71.49 67.61 76.14 71.23], 70.38, 69.96, [274.7 188.7 234.6 200.6 177.3 285.3 241.4 202.9 243.4 217.8 284.5 241.5], [343.4 261.4 340.5 245.1 244.2 300.1 272.6 293.8 309.3 261.1 316.2 329.4], 1.5

[0.369 0.282 0.431 0.392 0.451 0.583 0.354 0.431 0.295 0.342 0.451 0.372], [75.13 78.99 71.59 73.9  70.26 59.76 75.84 71.59 78.5  76.42 70.27 74.95], 73.49, 70.27, [274.2 319.7 244.2 262.8 234.7 179.8 281.3 244.2 312.8 287.6 234.7 272.5], [390.4 427.8 385.2 314.3 311.5 401.7 407.1 311.3 358.4 313.1 322.4 406.6], 1.35

[0.287 0.133 0.345 0.342 0.298 0.252 0.332 0.486 0.267 0.284 0.348 0.342], [78.79 83.28 76.31 76.42 78.37 80.08 76.91 67.85 79.56 78.92 76.17 76.42], 77.2, 73.76, [316.8 407.4 286.3 287.5 311.  336.5 293.  219.3 328.2 318.7 284.9 287.6], [491.6 424.9 328.5 361.8 470.6 492.5 412.3 353.5 437.  407.  385.5 352.1], 1.29

[0.298 0.378 0.376 0.307 0.582 0.338 0.499 0.199 0.39  0.339 0.346 0.334], [78.35 74.64 74.72 77.98 59.87 76.64 66.9  81.71 73.96 76.57 76.27 76.79], 75.21, 73.96, [310.8 269.6 270.3 305.9 180.2 290.  213.8 367.3 263.4 289.2 285.9 291.7], [479.4 425.3 481.7 352.  465.3 516.9 520.3 485.5 449.4 360.8 519.8 520.6], 1.3

[0.547 0.45  0.449 0.441 0.495 0.385 0.653 0.335 0.449 0.424 0.411 0.433], [62.98 70.34 70.44 70.92 67.22 74.26 52.68 76.78 70.43 72.04 72.81 71.43], 70.55, 70.44, [193.7 235.2 235.9 239.3 215.6 266.1 154.9 291.6 235.9 247.6 253.6 243. ], [251.3 241.3 246.1 253.8 276.1 300.2 292.  303.3 241.4 303.8 317.5 348.3], 1.45

[0.442 0.596 0.612 0.601 0.658 0.665 0.566 0.598 0.671 0.613 0.629 0.602], [70.89 58.53 56.96 58.1  52.1  51.3  61.32 58.37 50.55 56.84 55.24 57.95], 56.8, 56.0, [239.1 174.9 169.1 173.3 153.1 150.7 186.3 174.3 148.6 168.7 163.1 172.7], [240.3 242.4 242.9 210.9 234.5 191.9 218.3 203.1 176.7 228.6 244.8 238.7], 1.47

[0.293 0.597 0.184 0.28  0.362 0.413 0.327 0.47  0.279 0.153 0.255 0.183], [78.55 58.5  82.11 79.06 75.49 72.65 77.11 68.99 79.09 82.86 79.96 82.12], 79.92, 78.11, [313.5 174.8 376.2 320.6 277.8 252.3 295.3 226.3 321.1 395.2 334.5 376.5], [477.7 454.8 417.  371.2 376.  391.8 353.5 355.5 473.  493.3 352.1 485.1], 1.17

[0.367 0.295 0.435 0.366 0.324 0.414 0.383 0.454 0.36  0.33  0.366 0.349], [75.23 78.49 71.34 75.26 77.28 72.64 74.37 70.08 75.56 76.99 75.26 76.09], 75.27, 75.26, [275.3 312.6 242.3 275.5 297.3 252.3 267.1 233.4 278.5 293.9 275.5 284. ], [370.5 365.7 473.5 464.4 362.7 450.  418.9 504.2 457.1 435.6 422.7 462.4], 1.38

[0.527 0.284 0.402 0.273 0.221 0.318 0.205 0.188 0.282 0.278 0.226 0.222], [64.69 78.93 73.3  79.34 81.07 77.53 81.54 82.01 78.98 79.14 80.92 81.03], 78.93, 78.93, [202.  318.8 257.7 324.9 354.2 300.4 363.6 374.  319.5 321.8 351.3 353.4], [493.3 518.9 410.9 438.8 395.2 393.9 420.6 532.  389.6 513.8 461.3 383.6], 1.22

[0.597 0.604 0.444 0.432 0.476 0.542 0.382 0.492 0.423 0.455 0.526 0.524], [58.41 57.79 70.73 71.54 68.61 63.48 74.44 67.41 72.1  70.03 64.77 64.93], 67.61, 64.77, [174.5 172.1 237.9 243.8 223.9 196.  267.7 216.7 248.  233.1 202.4 203.2], [341.9 269.4 370.5 300.2 322.  384.4 331.2 304.5 374.6 291.4 376.6 280.4], 1.49

[0.25  0.296 0.218 0.451 0.227 0.295 0.245 0.36  0.209 0.193 0.271 0.262], [80.14 78.42 81.15 70.27 80.88 78.48 80.3  75.57 81.41 81.85 79.42 79.73], 79.34, 78.42, [337.4 311.8 355.7 234.7 350.5 312.5 340.1 278.7 361.  370.4 325.9 330.8], [361.2 446.3 379.1 341.3 435.9 331.4 388.3 469.9 370.6 440.  472.6 397.6], 1.26

[0.369 0.487 0.291 0.386 0.439 0.459 0.348 0.404 0.346 0.341 0.459 0.215], [75.12 67.82 78.63 74.21 71.08 69.74 76.15 73.17 76.24 76.46 69.79 81.26], 75.17, 74.77, [274.1 219.1 314.6 265.7 240.4 231.2 284.6 256.6 285.6 288.  231.4 357.8], [305.  408.7 334.8 375.6 335.6 297.7 338.7 320.1 365.4 300.4 299.6 387.8], 1.26

[0.357 0.286 0.263 0.298 0.415 0.235 0.333 0.358 0.401 0.383 0.367 0.383], [75.73 78.85 79.68 78.38 72.58 80.64 76.87 75.65 73.36 74.39 75.21 74.39], 75.77, 74.39, [280.2 317.7 330.  311.2 251.8 346.1 292.5 279.4 258.2 267.3 275.1 267.3], [392.9 468.3 443.3 448.7 336.2 424.  352.6 337.1 320.9 397.9 405.4 347.6], 1.26

[0.172 0.173 0.152 0.206 0.174 0.191 0.17  0.217 0.154 0.167 0.223 0.204], [82.4  82.37 82.88 81.51 82.37 81.93 82.45 81.18 82.82 82.52 81.02 81.58], 81.93, 81.93, [383.4 382.6 396.  362.9 382.4 372.2 384.4 356.3 394.3 386.3 353.2 364.5], [391.5 448.2 437.3 363.  493.5 375.9 416.7 356.3 436.1 418.6 353.2 364.5], 1.17

[0.481 0.482 0.479 0.515 0.479 0.547 0.541 0.524 0.484 0.469 0.479 0.476], [68.21 68.13 68.4  65.64 68.39 63.02 63.57 64.91 67.98 69.08 68.33 68.56], 67.97, 67.97, [221.4 221.  222.6 206.9 222.5 193.9 196.5 203.1 220.1 226.9 222.2 223.6], [284.3 231.  224.6 206.9 261.5 193.9 196.5 203.1 220.3 281.3 250.6 277. ], 1.48

[0.263 0.264 0.262 0.261 0.261 0.258 0.26  0.261 0.265 0.264 0.272 0.265], [79.7  79.67 79.74 79.78 79.77 79.86 79.79 79.75 79.64 79.65 79.35 79.63], 79.62, 79.62, [330.4 329.9 331.  331.5 331.4 332.8 331.8 331.  329.4 329.5 325.  329.3], [410.5 433.3 388.2 413.  453.4 412.9 334.7 456.6 403.6 372.4 325.  356.5], 1.26

[0.426 0.57  0.548 0.521 0.555 0.629 0.415 0.468 0.583 0.421 0.463 0.473], [71.91 60.97 62.93 65.15 62.32 55.27 72.57 69.13 59.76 72.2  69.51 68.83], 67.53, 66.21, [246.5 184.8 193.5 204.3 190.7 163.2 251.7 227.2 179.8 248.8 229.6 225.2], [365.3 266.3 279.9 299.8 316.8 306.9 321.6 307.4 277.2 372.  283.9 353.3], 1.47

[0.53  0.556 0.543 0.509 0.503 0.557 0.531 0.55  0.462 0.532 0.521 0.448], [64.43 62.24 63.36 66.16 66.56 62.12 64.34 62.74 69.59 64.3  65.18 70.52], 66.01, 62.12, [200.7 190.3 195.5 209.7 211.8 189.8 200.2 192.6 230.1 200.1 204.5 236.5], [257.4 353.  301.6 261.1 275.8 313.1 342.8 241.6 255.7 302.1 295.5 316.3], 1.54

[0.239 0.52  0.323 0.546 0.319 0.736 0.485 0.618 0.438 0.299 0.292 0.298], [80.51 65.27 77.32 63.08 77.46 42.62 67.95 56.39 71.14 78.34 78.59 78.37], 75.25, 75.17, [343.9 205.  297.8 194.2 299.5 128.7 219.9 167.1 240.8 310.6 314.  311. ], [402.7 294.8 303.3 322.5 352.4 324.3 320.7 301.4 341.  331.7 429.4 336.8], 1.39

[0.431 0.243 0.37  0.481 0.324 0.33  0.375 0.571 0.296 0.354 0.367 0.38 ], [71.6  80.37 75.05 68.2  77.25 77.01 74.79 60.93 78.45 75.88 75.19 74.51], 74.63, 74.5, [244.2 341.4 273.5 221.4 296.9 294.1 271.  184.6 312.2 281.8 274.9 268.3], [382.2 462.8 316.  412.5 373.6 320.3 421.3 448.8 365.1 418.  348.5 340.9], 1.35

